Delivery_Time,prediction
160,162.47996353765006
32,41.625873362755364
165,172.03428729405817
165,172.03428729405817
155,155.58779958574166
155,155.58779958574166
155,155.58779958574166
55,56.885044808778936
55,56.885044808778936
55,56.885044808778936
55,56.885044808778936
90,96.42886132898106
100,116.30320125667002
95,96.38973074406097
130,125.74233171848815
105,114.27851741352455
145,142.06825449015875
145,142.06825449015875
145,142.06825449015875
145,142.06825449015875
145,142.06825449015875
145,142.06825449015875
145,142.06825449015875
100,102.90511927412072
115,125.74773027578397
115,125.74773027578397
95,97.1743222238914
60,65.90881154648692
60,65.90881154648692
60,65.90881154648692
135,123.16055635107058
135,123.16055635107058
135,123.16055635107058
135,123.16055635107058
135,123.16055635107058
135,123.16055635107058
135,127.84638871378837
135,127.84638871378837
135,127.84638871378837
135,127.84638871378837
110,120.38710430779733
140,125.69514790078512
70,103.29481529341064
170,154.3108135262939
26,33.441782635855304
160,151.72067849149698
160,151.72067849149698
135,132.31081833314119
105,103.49830179184355
25,30.81417893731084
155,155.95131459124505
155,155.95131459124505
155,155.95131459124505
155,155.95131459124505
155,155.95131459124505
155,155.95131459124505
155,155.95131459124505
155,155.95131459124505
29,32.87390833765742
90,88.89193146049111
105,101.40612771279416
105,101.40612771279416
50,77.09072317703007
150,143.78301668064907
60,60.133926103577146
60,60.133926103577146
60,60.133926103577146
60,60.133926103577146
60,60.133926103577146
60,60.133926103577146
60,60.133926103577146
60,60.133926103577146
60,60.133926103577146
60,60.133926103577146
60,60.133926103577146
60,60.133926103577146
100,99.9823339114228
100,99.9823339114228
100,99.9823339114228
100,99.9823339114228
100,99.9823339114228
100,99.9823339114228
29,29.156648817286055
29,29.156648817286055
29,29.156648817286055
29,29.156648817286055
29,29.156648817286055
29,29.156648817286055
29,29.156648817286055
29,29.156648817286055
29,29.156648817286055
29,29.156648817286055
29,29.156648817286055
29,29.156648817286055
29,29.156648817286055
110,109.79624546633556
110,109.79624546633556
110,109.79624546633556
110,109.79624546633556
170,157.38822726554258
170,157.38822726554258
140,149.81544852857803
125,140.31909467231426
175,168.0671085189682
140,135.61453050650346
120,120.23368217358058
125,162.61777955789788
95,96.20145869081547
95,96.20145869081547
125,115.8838006053723
190,197.43535985443552
165,169.97133124716652
33,36.02835306551965
33,36.02835306551965
50,63.43278444194249
130,122.23816053841485
130,122.23816053841485
110,112.11691318601268
145,149.88844925086374
145,149.88844925086374
140,138.426002785693
140,138.426002785693
140,138.426002785693
140,138.426002785693
140,138.426002785693
135,141.4766087735096
95,100.23412500173559
95,100.23412500173559
105,107.11179506259917
105,107.11179506259917
105,107.11179506259917
105,107.11179506259917
105,107.11179506259917
105,107.11179506259917
55,114.97656487542277
55,114.97656487542277
165,154.46224739113038
145,145.87259327496315
145,145.87259327496315
145,145.87259327496315
18,25.96075526224826
105,104.21453436877793
105,104.21453436877793
105,104.21453436877793
105,104.21453436877793
105,104.21453436877793
105,104.21453436877793
105,104.21453436877793
105,104.21453436877793
105,104.21453436877793
105,104.21453436877793
105,104.21453436877793
105,104.21453436877793
135,150.6802679589032
110,109.19098790840195
110,109.19098790840195
110,109.19098790840195
29,28.186831578385174
150,156.78001036825574
80,105.75598982710162
105,122.2998343423995
180,176.98643921291466
180,176.98643921291466
180,176.98643921291466
150,168.90221518048693
160,160.1666590054267
160,160.1666590054267
160,160.1666590054267
160,160.1666590054267
33,33.010018193521894
33,33.010018193521894
33,33.010018193521894
33,33.010018193521894
110,116.89130832928382
80,80.46892327142118
80,80.46892327142118
80,80.46892327142118
155,143.84378874724476
110,119.2388262748357
110,119.2388262748357
110,119.2388262748357
110,119.2388262748357
150,156.56271897337672
90,84.59349775271032
90,84.59349775271032
17,18.01185275828343
100,93.61091015484166
170,158.95101098563995
165,141.79085804498885
170,133.38854405912812
29,28.90276236230274
165,170.22410512316173
120,114.28886697306326
130,110.04615925256367
95,89.86831098705717
95,89.86831098705717
80,80.12879272148162
80,80.12879272148162
80,80.12879272148162
80,80.12879272148162
80,80.12879272148162
80,80.12879272148162
135,130.40919575563365
135,130.40919575563365
135,130.40919575563365
135,130.40919575563365
135,130.40919575563365
22,13.165540685143057
100,102.49101960002946
100,102.49101960002946
160,161.00993678857495
135,145.54851293957822
135,145.54851293957822
135,145.54851293957822
160,151.42918803470266
33,31.762891242175645
65,65.27506176297632
65,65.27506176297632
65,65.27506176297632
65,65.27506176297632
65,65.27506176297632
65,65.27506176297632
65,65.27506176297632
65,65.27506176297632
65,65.27506176297632
65,65.27506176297632
65,65.27506176297632
55,96.73320724698306
100,106.46610254320466
140,143.30905052370497
210,185.30393813917252
105,102.86664055595396
105,102.86664055595396
105,102.86664055595396
105,102.86664055595396
105,102.86664055595396
105,102.86664055595396
65,70.52046633549205
90,90.21395357537448
90,90.21395357537448
90,90.21395357537448
90,90.21395357537448
90,90.21395357537448
90,90.21395357537448
90,90.21395357537448
90,90.21395357537448
50,51.11995249247517
120,117.48236731457632
70,68.62831822368457
70,68.62831822368457
70,68.62831822368457
70,68.62831822368457
70,68.62831822368457
150,158.53098813827776
155,164.63796774060452
185,170.84950742002349
185,170.84950742002349
120,135.28878459825216
120,135.28878459825216
120,135.28878459825216
115,118.77207407772703
25,26.85257754370883
25,26.85257754370883
95,91.76062326248962
95,91.76062326248962
95,91.76062326248962
95,91.76062326248962
135,134.19945057622388
135,134.19945057622388
135,134.19945057622388
135,134.19945057622388
135,134.19945057622388
135,134.19945057622388
135,134.19945057622388
135,134.19945057622388
110,131.12567189227914
90,90.81200753182273
90,90.81200753182273
