Delivery_Time,prediction
190,192.9300226032104
60,60.69208314071243
60,60.69208314071243
60,60.69208314071243
60,60.69208314071243
60,60.69208314071243
100,107.03126916585995
100,107.03126916585995
100,107.03126916585995
100,107.03126916585995
100,107.03126916585995
100,107.03126916585995
90,89.88330057645967
90,89.88330057645967
90,89.88330057645967
90,89.88330057645967
50,53.5889631197337
50,53.5889631197337
145,146.58954041500343
145,146.58954041500343
95,90.76513907875108
95,90.76513907875108
140,138.8721669616557
120,119.13714387172979
120,119.13714387172979
145,145.33182804679865
60,61.14207614428936
60,61.14207614428936
60,61.14207614428936
60,61.14207614428936
90,90.43606370289042
90,90.43606370289042
90,90.43606370289042
90,90.43606370289042
90,90.43606370289042
90,90.43606370289042
90,90.43606370289042
90,90.43606370289042
90,90.43606370289042
90,90.43606370289042
100,100.96041350959126
100,100.96041350959126
90,90.12942810781311
90,90.12942810781311
90,90.12942810781311
90,90.12942810781311
90,90.12942810781311
90,90.12942810781311
18,19.168300993529414
18,19.168300993529414
50,51.236619058249744
50,51.236619058249744
50,49.76304014818486
50,49.76304014818486
50,49.76304014818486
50,49.76304014818486
50,49.76304014818486
50,49.76304014818486
50,49.76304014818486
12,13.100925646042915
12,13.100925646042915
12,13.100925646042915
12,13.100925646042915
65,66.00588007342877
65,66.00588007342877
65,66.00588007342877
65,66.00588007342877
110,109.89585943347582
110,109.89585943347582
110,109.89585943347582
110,109.89585943347582
110,109.89585943347582
110,109.89585943347582
110,109.89585943347582
110,109.89585943347582
65,67.56111672094816
65,67.56111672094816
65,67.56111672094816
105,104.53499444232897
105,104.53499444232897
105,104.53499444232897
135,133.704251249945
115,115.60660066201724
115,115.60660066201724
150,147.39321603167912
150,147.39321603167912
20,22.15439613951653
20,22.15439613951653
55,59.016803463706005
75,75.72387061203182
75,75.72387061203182
70,70.65380015906877
70,70.65380015906877
70,70.65380015906877
70,70.65380015906877
70,70.65380015906877
80,80.76035342030816
80,80.76035342030816
95,97.90274763383948
95,97.90274763383948
60,59.733611053912995
60,59.733611053912995
60,59.733611053912995
60,59.733611053912995
60,59.733611053912995
60,59.733611053912995
60,59.733611053912995
60,59.733611053912995
60,59.733611053912995
135,134.69253155785097
135,134.69253155785097
135,134.69253155785097
135,134.69253155785097
135,134.69253155785097
135,134.69253155785097
135,134.69253155785097
135,134.69253155785097
135,134.69253155785097
135,134.69253155785097
135,134.69253155785097
135,134.69253155785097
135,134.69253155785097
135,134.69253155785097
50,56.565933178254035
50,56.565933178254035
50,50.52138134991081
50,50.52138134991081
50,50.52138134991081
50,50.52138134991081
50,50.52138134991081
50,50.52138134991081
50,50.52138134991081
