Delivery_Time,prediction,Residuals
135,134.54493412619289,0.45506587380711494
75,75.24199761963239,-0.24199761963238586
65,65.1936947234989,-0.1936947234988935
135,124.5512620309798,10.4487379690202
11,18.520865942810907,-7.520865942810907
130,113.51156935653147,16.488430643468533
65,65.6921974736458,-0.6921974736458054
110,117.19986312223578,-7.199863122235783
115,114.24960732816909,0.7503926718309089
65,65.95291676371488,-0.9529167637148817
55,59.141274200543506,-4.141274200543506
110,118.06819098356047,-8.06819098356047
130,124.6869342803554,5.313065719644598
75,74.78282296914873,0.21717703085127482
75,74.78282296914873,0.21717703085127482
95,97.21630896626894,-2.21630896626894
90,81.86379214168211,8.136207858317889
145,138.4537300024351,6.546269997564906
120,119.41111548351748,0.5888845164825227
85,84.2771899324111,0.7228100675888953
130,111.87898809523811,18.121011904761886
110,108.27737312936752,1.7226268706324817
22,28.502032289238027,-6.502032289238027
40,39.57480402930403,0.4251959706959667
50,65.75660500530066,-15.756605005300656
110,80.6586571953352,29.341342804664805
75,78.59752623550652,-3.597526235506521
115,86.14281171519127,28.85718828480873
135,126.36450822333472,8.635491776665276
145,142.6203453409336,2.3796546590664036
85,81.89356918146868,3.1064308185313223
60,66.80543310774001,-6.805433107740015
85,86.14401940416805,-1.1440194041680485
135,104.63091353821618,30.369086461783823
130,126.9152223666014,3.084777633398602
60,82.13105999120704,-22.13105999120704
50,56.97202588769112,-6.972025887691117
150,148.754648367766,1.2453516322339908
85,77.49864745657698,7.501352543423025
85,78.77000689583609,6.22999310416391
125,129.10637669130338,-4.106376691303382
100,107.32011037315327,-7.32011037315327
60,62.59052895851627,-2.5905289585162734
125,119.72987654200486,5.27012345799514
95,86.99140397016194,8.00859602983806
90,77.70068571973555,12.299314280264454
125,117.61082908085838,7.38917091914162
90,86.76509544815757,3.2349045518424333
75,75.4725081313888,-0.4725081313888069
75,75.4725081313888,-0.4725081313888069
95,82.8073819174074,12.192618082592602
125,93.84904456166186,31.150955438338144
120,121.89985056668056,-1.8998505666805556
90,88.87951566856196,1.1204843314380355
75,77.14738638141812,-2.1473863814181158
50,65.55387771074619,-15.553877710746193
140,118.35441332658722,21.64558667341278
55,57.75311044302619,-2.7531104430261877
125,119.44848129594884,5.551518704051162
85,72.29722850603862,12.702771493961379
50,56.93903743407248,-6.939037434072482
18,17.981294893839273,0.01870510616072707
65,64.98828053430229,0.011719465697709097
80,78.49932570590845,1.500674294091553
80,78.49932570590845,1.500674294091553
100,118.20222227893885,-18.202222278938848
115,124.9939129688716,-9.993912968871598
60,63.006941218181616,-3.006941218181616
50,81.22442754895293,-31.22442754895293
85,75.72528783711891,9.274712162881087
95,86.8160757646876,8.183924235312404
65,76.783424574342,-11.783424574342007
130,99.555353846583,30.444646153416997
100,90.82212922386907,9.17787077613093
110,87.90680798244622,22.093192017553775
85,84.3789667694187,0.621033230581304
60,69.20808300356877,-9.208083003568774
