Delivery_Time,prediction,Residuals
190,190.0145332324506,-0.014533232450588685
130,121.1296704590739,8.870329540926093
65,65.1936947234989,-0.1936947234988935
65,65.1936947234989,-0.1936947234988935
115,113.83312094207851,1.1668790579214914
19,20.025780681781587,-1.0257806817815869
105,106.91310502498135,-1.9131050249813484
65,65.6921974736458,-0.6921974736458054
65,65.6921974736458,-0.6921974736458054
65,65.95291676371488,-0.9529167637148817
65,65.95291676371488,-0.9529167637148817
55,59.141274200543506,-4.141274200543506
55,59.141274200543506,-4.141274200543506
70,69.23465768725056,0.7653423127494392
85,82.43600080962737,2.563999190372627
130,124.6869342803554,5.313065719644598
50,64.01691959961956,-14.016919599619555
90,90.65913001048388,-0.659130010483878
12,12.753327282297066,-0.7533272822970662
100,100.6873184368235,-0.687318436823503
100,100.6873184368235,-0.687318436823503
100,100.6873184368235,-0.687318436823503
100,101.09221596677716,-1.092215966777161
140,139.84379438177515,0.15620561822484547
95,95.13037597043969,-0.13037597043968674
95,95.13037597043969,-0.13037597043968674
75,77.66046874622633,-2.6604687462263286
85,85.56313482047285,-0.5631348204728539
75,77.5542853838329,-2.554285383832905
21,21.534838584646845,-0.5348385846468453
55,55.40724218671332,-0.4072421867133187
55,55.40724218671332,-0.4072421867133187
55,55.40724218671332,-0.4072421867133187
75,73.78856970739348,1.2114302926065221
145,142.79267132824324,2.2073286717567555
115,115.27158939280933,-0.27158939280933225
18,19.151289431074893,-1.1512894310748933
135,126.36450822333472,8.635491776665276
110,108.26541325467919,1.7345867453208115
85,86.14401940416805,-1.1440194041680485
90,89.65359896318373,0.34640103681627465
90,89.65359896318373,0.34640103681627465
80,78.05593173235714,1.9440682676428622
65,69.65031365383697,-4.6503136538369745
65,69.6392434139479,-4.639243413947895
60,62.59052895851627,-2.5905289585162734
18,18.173475567129348,-0.17347556712934775
18,18.173475567129348,-0.17347556712934775
18,18.173475567129348,-0.17347556712934775
18,18.173475567129348,-0.17347556712934775
65,65.46589457293275,-0.46589457293275416
85,73.92361023267445,11.076389767325551
50,56.28362919461951,-6.2836291946195075
95,101.83691086666684,-6.836910866666841
95,101.83691086666684,-6.836910866666841
115,122.83357225821472,-7.833572258214716
95,80.57680055950519,14.423199440494813
85,79.71165211375704,5.28834788624296
60,72.49507836904934,-12.495078369049338
95,87.4837590352354,7.516240964764606
65,64.94221225711614,0.05778774288386046
90,88.87951566856196,1.1204843314380355
85,81.55924721111714,3.440752788882861
85,81.55924721111714,3.440752788882861
90,89.8408370879271,0.159162912072901
55,62.033173127832725,-7.033173127832725
75,74.40730462597338,0.5926953740266185
75,73.25513786073302,1.744862139266985
95,92.53465503588411,2.4653449641158858
95,92.53465503588411,2.4653449641158858
95,92.53465503588411,2.4653449641158858
95,92.53465503588411,2.4653449641158858
95,92.53465503588411,2.4653449641158858
95,92.53465503588411,2.4653449641158858
100,99.94629852321664,0.05370147678335968
100,99.94629852321664,0.05370147678335968
100,99.94629852321664,0.05370147678335968
100,111.0597208619909,-11.059720861990897
80,75.44236281650865,4.557637183491352
50,56.842579614112594,-6.842579614112594
120,113.3922009008601,6.607799099139896
65,69.8309888418719,-4.8309888418719
60,64.02353541771824,-4.023535417718236
50,50.80608596702812,-0.8060859670281175
50,54.054955536692944,-4.054955536692944
50,54.054955536692944,-4.054955536692944
50,54.054955536692944,-4.054955536692944
85,81.82036010457205,3.179639895427954
70,72.86339315524813,-2.863393155248133
110,108.50306639955994,1.4969336004400589
50,50.38602342106922,-0.3860234210692184
100,102.2164939689215,-2.2164939689214975
140,135.4244173455584,4.575582654441604
140,135.4244173455584,4.575582654441604
80,77.63275856688463,2.3672414331153675
80,77.63275856688463,2.3672414331153675
80,81.30849198040639,-1.3084919804063873
50,62.16022288250059,-12.160222882500591
65,64.6856355006024,0.31436449939759825
65,67.49932542390025,-2.4993254239002454
80,79.48434712256918,0.5156528774308242
80,79.48434712256918,0.5156528774308242
80,79.48434712256918,0.5156528774308242
15,15.42615734013597,-0.42615734013597084
15,15.42615734013597,-0.42615734013597084
100,100.96148393273396,-0.9614839327339553
100,103.59385925717862,-3.5938592571786216
85,83.88037713706333,1.1196228629366658
85,83.88037713706333,1.1196228629366658
135,129.90066587724,5.099334122760013
135,129.90066587724,5.099334122760013
85,84.65742349038759,0.3425765096124138
70,70.38791444884966,-0.3879144488496564
70,70.38791444884966,-0.3879144488496564
50,57.105424203395515,-7.105424203395515
50,57.105424203395515,-7.105424203395515
105,105.5691647037603,-0.5691647037602934
80,76.33573343533637,3.6642665646636345
80,76.33573343533637,3.6642665646636345
12,12.274111111142133,-0.27411111114213327
70,69.29886791152154,0.7011320884784595
70,69.29886791152154,0.7011320884784595
70,69.29886791152154,0.7011320884784595
70,69.29886791152154,0.7011320884784595
70,69.29886791152154,0.7011320884784595
70,69.29886791152154,0.7011320884784595
75,78.36326551720956,-3.3632655172095554
105,107.26974852072894,-2.269748520728939
60,74.25187338813275,-14.25187338813275
110,109.72249944186396,0.27750055813604035
115,94.87549139246914,20.124508607530856
55,57.456995885039845,-2.456995885039845
50,63.05030135327472,-13.050301353274719
120,114.16952916643831,5.830470833561691
60,66.65581703456056,-6.655817034560556
150,149.94307884517443,0.056921154825573694
90,89.39825503503427,0.6017449649657323
90,89.39825503503427,0.6017449649657323
90,89.39825503503427,0.6017449649657323
90,89.39825503503427,0.6017449649657323
110,107.89385408292466,2.106145917075338
100,99.9862558322806,0.013744167719394795
145,120.61874179909535,24.381258200904654
145,120.61874179909535,24.381258200904654
105,109.38481456043955,-4.384814560439551
50,55.78599626395103,-5.785996263951027
145,141.32326967454742,3.6767303254525814
110,116.48578190937562,-6.485781909375618
110,116.48578190937562,-6.485781909375618
110,116.48578190937562,-6.485781909375618
55,62.6006576017283,-7.600657601728301
95,82.27781871241842,12.722181287581577
110,108.75672866885435,1.2432713311456496
95,94.2293544155367,0.7706455844632956
95,94.2293544155367,0.7706455844632956
80,78.55186646613873,1.4481335338612666
130,124.99173367180072,5.008266328199284
75,74.29613616582577,0.7038638341742285
75,74.29613616582577,0.7038638341742285
55,57.58329733950901,-2.5832973395090093
105,108.30992232281338,-3.309922322813378
110,111.6608561253354,-1.6608561253353997
50,55.11694421528529,-5.116944215285287
135,134.9739977799775,0.026002220022490974
135,134.9739977799775,0.026002220022490974
135,134.9739977799775,0.026002220022490974
135,134.9739977799775,0.026002220022490974
135,134.9739977799775,0.026002220022490974
135,134.9739977799775,0.026002220022490974
135,134.9739977799775,0.026002220022490974
75,80.35662567976253,-5.35662567976253
75,80.35662567976253,-5.35662567976253
50,57.43793895644729,-7.43793895644729
110,111.80338368015582,-1.803383680155818
110,111.80338368015582,-1.803383680155818
70,70.05802473664217,-0.05802473664216734
70,70.05802473664217,-0.05802473664216734
95,94.75287571632893,0.2471242836710701
95,94.75287571632893,0.2471242836710701
