Delivery_Time,prediction,Residuals
135,134.85590645559253,0.14409354440746824
75,74.18626932050559,0.8137306794944124
65,59.483171936563686,5.516828063436314
135,109.09590678699576,25.904093213004245
11,5.6148258955207435,5.3851741044792565
130,105.37608352768282,24.623916472317177
65,68.34095677102864,-3.340956771028644
110,132.730103964629,-22.730103964628995
115,108.46146179930214,6.538538200697857
65,65.4329847263402,-0.43298472634019447
55,52.802221794057786,2.197778205942214
110,109.37979289506916,0.6202071049308415
130,131.59646271044002,-1.5964627104400222
75,87.23599427302,-12.235994273019998
75,87.23599427302,-12.235994273019998
95,113.98717813403404,-18.98717813403404
90,79.36138571723987,10.63861428276013
145,148.92250475267753,-3.9225047526775256
120,118.5796052158332,1.4203947841668025
85,87.64366460058281,-2.6436646005828095
130,99.74299783763298,30.257002162367016
110,120.13125511093506,-10.131255110935058
22,14.029104479209252,7.970895520790748
40,37.33187420724117,2.668125792758829
50,71.75197326847335,-21.75197326847335
110,55.68620243375315,54.31379756624685
75,84.25036180526294,-9.25036180526294
115,83.95560206521567,31.044397934784328
135,125.50093546958723,9.499064530412767
145,134.50167525444414,10.498324745555863
85,72.3553838608033,12.6446161391967
60,71.95347565158666,-11.953475651586658
85,94.02790599518981,-9.027905995189812
135,95.44315040817136,39.55684959182864
130,123.1044128521617,6.895587147838299
60,57.336933432065614,2.6630665679343863
50,53.247648582168424,-3.2476485821684236
150,153.01384328699314,-3.0138432869931364
85,82.89212531906523,2.1078746809347706
85,73.93457432878128,11.06542567121872
125,112.43768085582568,12.562319144174324
100,105.95599598192935,-5.955995981929348
60,60.22610309645961,-0.22610309645961024
125,112.56186439256616,12.438135607433836
95,86.16283762724179,8.837162372758215
90,72.34197616233457,17.658023837665425
125,115.18831865538634,9.81168134461366
90,90.49899926909261,-0.4989992690926073
75,67.93345929675795,7.066540703242055
75,67.93345929675795,7.066540703242055
95,74.65992547102799,20.34007452897201
125,102.56158715114313,22.43841284885687
120,125.6052310865126,-5.605231086512603
90,87.81486479523517,2.1851352047648334
75,73.45243994839804,1.5475600516019625
50,66.14255711059819,-16.14255711059819
140,115.17523645212803,24.824763547871967
55,54.09875973933826,0.9012402606617371
125,127.69319493863132,-2.693194938631322
85,81.32068877553927,3.679311224460733
50,72.84962870457002,-22.849628704570023
18,19.168300993529414,-1.1683009935294137
65,64.65811125049531,0.3418887495046903
80,81.49823770473472,-1.49823770473472
80,81.49823770473472,-1.49823770473472
100,130.35542681714773,-30.35542681714773
115,119.61694297561432,-4.616942975614322
60,66.34515922950763,-6.34515922950763
50,95.51881269816023,-45.51881269816023
85,72.50283907512221,12.49716092487779
95,73.05004468820268,21.949955311797325
65,76.79627775541269,-11.796277755412689
130,94.04279493171754,35.95720506828246
100,90.63457255367457,9.365427446325427
110,69.98467285304783,40.015327146952174
85,91.60126809011862,-6.601268090118623
60,62.05147907920683,-2.0514790792068283
140,123.44354514709141,16.556454852908587
110,122.53245577570321,-12.532455775703212
80,78.9379724245579,1.0620275754421016
80,82.92458748147757,-2.924587481477573
24,17.735032948992092,6.264967051007908
50,81.93259754046606,-31.932597540466062
95,74.46791495625014,20.53208504374986
145,128.81287730830033,16.18712269169967
115,123.60572633983213,-8.605726339832131
115,123.60572633983213,-8.605726339832131
130,122.53245863387275,7.46754136612725
75,77.46812261530891,-2.468122615308914
10,20.22167666131511,-10.221676661315112
95,55.116847704844005,39.883152295155995
105,120.63990507544379,-15.639905075443792
125,125.871923080501,-0.8719230805010056
145,117.7619462945643,27.238053705435703
105,75.62186915158271,29.378130848417285
60,73.07711478055806,-13.077114780558063
50,54.566557828469975,-4.566557828469975
50,54.566557828469975,-4.566557828469975
115,87.47630890602348,27.523691093976524
80,58.192449655556686,21.807550344443314
100,104.29535910835575,-4.295359108355754
80,78.45997305502492,1.5400269449750823
65,66.00588007342877,-1.00588007342877
75,85.82341096820319,-10.823410968203191
80,88.19693313261122,-8.196933132611221
110,109.89585943347582,0.10414056652417969
90,86.77572821425245,3.224271785747547
60,68.49420443645974,-8.49420443645974
95,100.86610635558706,-5.866106355587064
75,90.3074718411733,-15.307471841173296
75,92.5262087967245,-17.526208796724504
90,117.17072721591906,-27.170727215919058
120,123.96891569886229,-3.96891569886229
75,82.64796575758432,-7.647965757584316
115,115.60660066201724,-0.606600662017243
145,148.5612237742957,-3.561223774295712
125,122.03751336422393,2.9624866357760737
80,103.49199743983081,-23.49199743983081
55,64.04539588878032,-9.04539588878032
60,64.18884967584896,-4.188849675848957
110,111.41868836852352,-1.4186883685235188
110,117.30905152502216,-7.309051525022156
85,82.16748382031494,2.832516179685058
130,127.14485443826769,2.8551455617323143
115,127.92550493338365,-12.92550493338365
115,127.92550493338365,-12.92550493338365
115,111.04018992189391,3.959810078106088
20,22.15439613951653,-2.1543961395165283
75,74.62104351942169,0.3789564805783101
80,94.33793789491897,-14.337937894918966
75,125.45600799869614,-50.45600799869614
120,121.40979647911595,-1.409796479115954
80,101.31907509057014,-21.319075090570138
75,88.49607992600941,-13.496079926009415
115,83.46155444074114,31.53844555925886
75,81.28842218633648,-6.288422186336476
100,134.3784239935526,-34.37842399355259
140,125.2169806732136,14.783019326786402
105,114.06590386460296,-9.065903864602959
110,107.64666991953771,2.3533300804622854
80,92.03331576298729,-12.033315762987286
115,112.24493681858637,2.7550631814136324
95,91.7381821989516,3.2618178010483945
95,74.82629649028775,20.173703509712254
90,83.33170596838478,6.668294031615218
125,126.54714874260264,-1.5471487426026442
16,17.666392849696745,-1.666392849696745
85,84.87816548751547,0.1218345124845257
115,97.45582471502368,17.54417528497632
115,97.45582471502368,17.54417528497632
130,114.40919225085923,15.590807749140765
105,136.83752354483633,-31.83752354483633
50,81.13026025128622,-31.130260251286217
60,59.733611053912995,0.26638894608700525
145,124.78912150156043,20.21087849843957
75,72.94616469575996,2.053835304240039
115,75.94811899809865,39.05188100190135
75,81.51400076023246,-6.514000760232463
55,97.53127579910257,-42.53127579910257
50,62.696157195705666,-12.696157195705666
70,63.06326949456046,6.936730505439542
18,18.617553672326938,-0.6175536723269381
135,130.64648137529304,4.353518624706965
85,61.97292411640865,23.02707588359135
105,97.37360393240907,7.626396067590932
75,86.9627090063021,-11.962709006302106
85,75.35029160899676,9.649708391003244
75,86.64295315198095,-11.642953151980947
65,65.88021275180213,-0.8802127518021337
65,98.05014349475404,-33.05014349475404
18,22.130486559623943,-4.130486559623943
110,111.24084580799612,-1.2408458079961235
60,75.31320274158307,-15.31320274158307
140,120.17336239188586,19.82663760811414
22,19.68707890653698,2.3129210934630215
70,77.59906756005293,-7.59906756005293
95,98.3587495061306,-3.358749506130593
75,85.45891539654987,-10.45891539654987
70,78.36059309694659,-8.360593096946587
85,80.23194952513924,4.7680504748607575
130,136.30716205806422,-6.307162058064222
145,115.14439002816468,29.85560997183532
70,78.44315346131738,-8.44315346131738
75,69.3848591970654,5.615140802934604
80,83.0787104171226,-3.0787104171225934
75,80.28934023453652,-5.289340234536525
70,80.92875984844002,-10.928759848440023
105,115.81175611776409,-10.81175611776409
115,133.71505042204862,-18.71505042204862
120,105.99611710311535,14.003882896884647
130,119.67669158437312,10.323308415626883
60,69.03975482383508,-9.039754823835082
100,113.41234541389585,-13.41234541389585
120,107.42288112045922,12.577118879540777
70,92.47642793207956,-22.47642793207956
100,81.89657662613533,18.103423373864672
75,75.88699995657785,-0.8869999565778528
105,117.71811869315108,-12.718118693151084
80,68.50032117474545,11.499678825254549
85,89.86303036196517,-4.863030361965173
155,144.14375117267178,10.856248827328216
60,56.62159741577265,3.378402584227352
65,70.28314130348662,-5.283141303486616
125,115.61198211466571,9.388017885334293
80,64.17164056111021,15.828359438889791
55,79.05124187601068,-24.05124187601068
130,121.80959027410825,8.190409725891755
130,111.5207482942752,18.479251705724806
100,133.9812914233778,-33.9812914233778
19,16.642707010795625,2.3572929892043746
19,16.642707010795625,2.3572929892043746
115,117.22295692849833,-2.222956928498334
18,25.073938955999285,-7.073938955999285
100,97.49970796113311,2.5002920388668883
135,132.4321173648807,2.567882635119304
55,68.9416337181157,-13.941633718115696
125,105.43099702115666,19.569002978843343
140,108.81707726308147,31.182922736918528
90,69.3269339849812,20.673066015018804
75,90.10738907426136,-15.107389074261363
135,129.89967108764966,5.100328912350335
150,131.85833605771703,18.141663942282975
50,52.55700449664528,-2.557004496645277
95,83.48943601292218,11.510563987077816
85,81.68010966465589,3.3198903353441125
65,79.59558846242084,-14.595588462420835
18,14.68394848805611,3.31605151194389
135,115.188816133985,19.811183866015
95,99.20311300452805,-4.203113004528049
75,71.12833681387067,3.871663186129325
75,71.12833681387067,3.871663186129325
125,112.76042476861322,12.23957523138678
65,72.12960359716845,-7.129603597168455
80,79.48030409478555,0.5196959052144479
75,68.22676907488551,6.77323092511449
110,130.1096895321138,-20.109689532113805
50,65.99899601617133,-15.998996016171333
22,21.698089750249366,0.30191024975063385
85,111.63854489163003,-26.638544891630033
70,60.86052189354134,9.139478106458661
90,88.72985072689544,1.2701492731045647
65,61.9040764369896,3.095923563010402
135,133.7346255937902,1.2653744062097871
50,72.37645432688701,-22.376454326887014
95,82.2211512028687,12.778848797131303
125,118.95534458881195,6.044655411188046
85,75.05577362601208,9.944226373987917
75,78.75573422537678,-3.7557342253767843
85,144.007779092543,-59.00777909254299
125,97.5810038894224,27.418996110577595
110,120.7701508425499,-10.770150842549896
80,79.72547957174939,0.27452042825061085
80,93.22336440714166,-13.22336440714166
120,106.7872795284559,13.212720471544102
115,99.47475596126564,15.525244038734357
17,16.945486541201692,0.05451345879830782
75,84.43142149954492,-9.431421499544925
85,81.33495080837126,3.6650491916287393
85,82.77669025236693,2.223309747633067
145,134.3665135775453,10.633486422454695
80,72.10611608680894,7.893883913191061
130,124.0608590554778,5.939140944522194
120,120.0778470793715,-0.07784707937149449
85,111.19081901003788,-26.190819010037885
75,108.2803013258331,-33.28030132583309
50,76.53328236413535,-26.533282364135346
85,80.21985586534994,4.780144134650058
60,79.80744283314091,-19.80744283314091
115,131.82432863349283,-16.824328633492826
70,74.05981046916892,-4.059810469168923
110,111.93506982722607,-1.935069827226073
