Delivery_Time,prediction,Residuals
32,41.625873362755364,-9.625873362755364
55,56.885044808778936,-1.885044808778936
140,146.1528395619855,-6.152839561985502
105,114.27851741352455,-9.278517413524554
145,142.06825449015875,2.9317455098412495
145,142.06825449015875,2.9317455098412495
100,102.90511927412072,-2.9051192741207217
135,123.16055635107058,11.839443648929418
110,101.54129058296762,8.45870941703238
105,103.49830179184355,1.501698208156455
155,155.95131459124505,-0.9513145912450511
155,155.95131459124505,-0.9513145912450511
155,155.95131459124505,-0.9513145912450511
29,32.87390833765742,-3.8739083376574186
29,32.87390833765742,-3.8739083376574186
105,101.40612771279416,3.5938722872058406
215,206.05620309693109,8.943796903068915
160,163.22758284176024,-3.2275828417602384
165,166.89195151399394,-1.891951513993945
60,60.133926103577146,-0.13392610357714574
60,60.133926103577146,-0.13392610357714574
60,60.133926103577146,-0.13392610357714574
60,60.133926103577146,-0.13392610357714574
60,60.133926103577146,-0.13392610357714574
60,60.133926103577146,-0.13392610357714574
55,71.3492389945027,-16.3492389945027
100,99.9823339114228,0.017666088577200867
100,99.9823339114228,0.017666088577200867
100,99.9823339114228,0.017666088577200867
100,99.9823339114228,0.017666088577200867
100,99.9823339114228,0.017666088577200867
29,29.156648817286055,-0.1566488172860545
29,29.156648817286055,-0.1566488172860545
29,29.156648817286055,-0.1566488172860545
29,29.156648817286055,-0.1566488172860545
29,29.156648817286055,-0.1566488172860545
29,29.156648817286055,-0.1566488172860545
29,29.156648817286055,-0.1566488172860545
29,29.156648817286055,-0.1566488172860545
110,109.79624546633556,0.20375453366443708
160,151.47927148823484,8.520728511765157
160,151.47927148823484,8.520728511765157
175,168.0671085189682,6.932891481031788
175,168.0671085189682,6.932891481031788
175,168.0671085189682,6.932891481031788
95,96.20145869081547,-1.2014586908154712
170,171.3175058820243,-1.3175058820243066
33,36.02835306551965,-3.028353065519653
50,63.43278444194249,-13.432784441942488
110,112.11691318601268,-2.116913186012681
170,153.47810200898795,16.521897991012054
145,149.88844925086374,-4.888449250863744
145,149.88844925086374,-4.888449250863744
145,149.88844925086374,-4.888449250863744
140,138.426002785693,1.5739972143070133
140,138.426002785693,1.5739972143070133
25,29.399443314985792,-4.399443314985792
95,100.23412500173559,-5.234125001735592
105,107.11179506259917,-2.111795062599171
105,107.11179506259917,-2.111795062599171
105,107.11179506259917,-2.111795062599171
105,107.11179506259917,-2.111795062599171
105,107.11179506259917,-2.111795062599171
140,130.9800245455267,9.019975454473297
105,104.21453436877793,0.7854656312220669
105,104.21453436877793,0.7854656312220669
105,104.21453436877793,0.7854656312220669
105,104.21453436877793,0.7854656312220669
105,104.21453436877793,0.7854656312220669
105,104.21453436877793,0.7854656312220669
105,104.21453436877793,0.7854656312220669
105,104.21453436877793,0.7854656312220669
105,104.21453436877793,0.7854656312220669
190,154.9342231587446,35.0657768412554
110,109.19098790840195,0.8090120915980492
155,150.66175226286097,4.338247737139028
85,86.22252075364516,-1.2225207536451563
160,160.1666590054267,-0.16665900542670897
160,160.1666590054267,-0.16665900542670897
130,133.89825468930783,-3.8982546893078336
85,115.03457908927943,-30.034579089279433
60,66.1234036189929,-6.123403618992896
150,147.12141484258794,2.8785851574120613
155,143.84378874724476,11.156211252755242
155,143.84378874724476,11.156211252755242
145,125.19667500872096,19.80332499127904
70,90.300769338393,-20.300769338392996
80,84.82144155295117,-4.821441552951171
80,84.82144155295117,-4.821441552951171
130,129.02612863410417,0.9738713658958318
130,129.02612863410417,0.9738713658958318
130,129.02612863410417,0.9738713658958318
165,170.22410512316173,-5.224105123161735
120,114.28886697306326,5.711133026936736
80,80.12879272148162,-0.12879272148161647
80,80.12879272148162,-0.12879272148161647
80,80.12879272148162,-0.12879272148161647
80,80.12879272148162,-0.12879272148161647
80,80.12879272148162,-0.12879272148161647
80,80.12879272148162,-0.12879272148161647
80,80.12879272148162,-0.12879272148161647
135,130.40919575563365,4.590804244366353
135,145.54851293957822,-10.548512939578217
65,65.27506176297632,-0.27506176297632123
140,143.30905052370497,-3.3090505237049683
105,102.86664055595396,2.133359444046036
105,102.86664055595396,2.133359444046036
105,102.86664055595396,2.133359444046036
90,90.21395357537448,-0.21395357537447524
90,90.21395357537448,-0.21395357537447524
90,90.21395357537448,-0.21395357537447524
120,117.48236731457632,2.5176326854236777
70,68.62831822368457,1.3716817763154268
215,192.11061297338634,22.88938702661366
165,170.01484513173358,-5.01484513173358
155,164.63796774060452,-9.637967740604523
205,187.00417222410647,17.99582777589353
25,26.85257754370883,-1.8525775437088292
95,91.76062326248962,3.2393767375103835
135,134.19945057622388,0.8005494237761184
135,134.19945057622388,0.8005494237761184
135,134.19945057622388,0.8005494237761184
135,134.19945057622388,0.8005494237761184
90,90.81200753182273,-0.8120075318227293
90,90.81200753182273,-0.8120075318227293
90,90.81200753182273,-0.8120075318227293
90,90.81200753182273,-0.8120075318227293
145,159.3372729724021,-14.337272972402104
145,159.3372729724021,-14.337272972402104
75,99.1922261034976,-24.192226103497603
110,110.17655787913641,-0.17655787913641063
110,110.17655787913641,-0.17655787913641063
95,95.6071213717493,-0.6071213717493009
135,133.251676634619,1.7483233653809975
170,168.53648346717827,1.4635165328217283
170,168.53648346717827,1.4635165328217283
170,168.53648346717827,1.4635165328217283
170,168.53648346717827,1.4635165328217283
160,157.5671957256614,2.4328042743385936
160,157.5671957256614,2.4328042743385936
160,157.5671957256614,2.4328042743385936
160,168.44938735484405,-8.449387354844049
185,184.56671039821282,0.43328960178718035
155,162.33066851867315,-7.33066851867315
120,107.99528032846035,12.004719671539647
85,87.32640205056606,-2.3264020505660596
31,37.05874482259577,-6.05874482259577
31,37.05874482259577,-6.05874482259577
150,140.5438187221477,9.456181277852295
150,140.5438187221477,9.456181277852295
150,140.5438187221477,9.456181277852295
125,122.71223054389245,2.2877694561075543
115,117.67874738290648,-2.6787473829064794
60,75.14133639533222,-15.141336395332218
60,75.14133639533222,-15.141336395332218
130,120.0011783190103,9.998821680989707
130,120.0011783190103,9.998821680989707
150,160.68260545874318,-10.682605458743183
130,132.43938416388414,-2.4393841638841423
95,97.09471533508778,-2.094715335087784
95,97.09471533508778,-2.094715335087784
16,16.87486090751044,-0.8748609075104383
16,16.87486090751044,-0.8748609075104383
65,64.88511483319515,0.11488516680485361
65,64.88511483319515,0.11488516680485361
160,144.91895645624956,15.08104354375044
150,149.41192445836458,0.5880755416354191
150,149.41192445836458,0.5880755416354191
150,149.41192445836458,0.5880755416354191
150,149.41192445836458,0.5880755416354191
150,149.41192445836458,0.5880755416354191
150,149.41192445836458,0.5880755416354191
150,149.41192445836458,0.5880755416354191
150,149.41192445836458,0.5880755416354191
150,149.41192445836458,0.5880755416354191
195,181.64185500317745,13.358144996822546
195,181.64185500317745,13.358144996822546
135,115.2030745467869,19.796925453213106
85,85.21909693821809,-0.21909693821808673
85,85.21909693821809,-0.21909693821808673
85,85.21909693821809,-0.21909693821808673
135,105.14082889291157,29.85917110708843
65,83.34203287042867,-18.342032870428667
140,142.3625237784806,-2.3625237784806075
130,135.02654220241686,-5.026542202416863
130,135.02654220241686,-5.026542202416863
130,135.02654220241686,-5.026542202416863
150,119.62234603233458,30.377653967665424
95,95.64037790377087,-0.6403779037708688
95,95.64037790377087,-0.6403779037708688
105,107.30458605466828,-2.3045860546682775
105,107.30458605466828,-2.3045860546682775
125,134.74833197468683,-9.748331974686835
125,129.25838120311502,-4.258381203115022
125,129.25838120311502,-4.258381203115022
90,99.44861649620616,-9.448616496206157
145,143.29049203658252,1.7095079634174795
29,31.06951242879591,-2.0695124287959104
27,22.754184077647956,4.245815922352044
115,116.54000160132163,-1.5400016013216344
125,124.83633959540424,0.1636604045957597
80,88.62003359258283,-8.620033592582828
80,88.62003359258283,-8.620033592582828
60,64.8730050074885,-4.873005007488501
60,64.8730050074885,-4.873005007488501
100,101.47899288938235,-1.4789928893823543
100,101.47899288938235,-1.4789928893823543
115,143.82885011354762,-28.828850113547617
95,93.06790664675223,1.9320933532477653
95,93.06790664675223,1.9320933532477653
125,112.36999564447471,12.630004355525287
125,112.36999564447471,12.630004355525287
70,70.62663210096184,-0.6266321009618423
175,178.2421634324785,-3.242163432478492
170,156.59279359860088,13.407206401399122
150,151.31493268101661,-1.3149326810166144
150,151.31493268101661,-1.3149326810166144
155,158.73330156984764,-3.73330156984764
155,158.73330156984764,-3.73330156984764
165,159.67266910926162,5.327330890738381
170,171.5694985918851,-1.5694985918850932
170,171.5694985918851,-1.5694985918850932
165,173.93458850572767,-8.934588505727675
125,135.91392723350813,-10.913927233508133
150,148.6039241347484,1.3960758652515892
110,110.10272387345228,-0.10272387345227685
65,65.77223585324026,-0.7722358532402609
65,65.77223585324026,-0.7722358532402609
65,65.77223585324026,-0.7722358532402609
100,132.62464756443316,-32.62464756443316
85,87.94194118255295,-2.9419411825529522
110,107.24056324682032,2.759436753179685
110,107.24056324682032,2.759436753179685
110,107.24056324682032,2.759436753179685
110,107.24056324682032,2.759436753179685
