Delivery_Time,prediction,Residuals
190,190.0,0.0
130,130.0,0.0
65,60.333333333333336,4.666666666666664
65,60.333333333333336,4.666666666666664
115,115.0,0.0
19,15.0,4.0
105,118.65384615384616,-13.65384615384616
65,65.0,0.0
65,65.0,0.0
65,65.28089887640449,-0.2808988764044926
65,65.28089887640449,-0.2808988764044926
55,62.46268656716418,-7.462686567164177
55,62.46268656716418,-7.462686567164177
70,70.0,0.0
85,84.47368421052632,0.526315789473685
130,130.0,0.0
50,50.0,0.0
90,90.0,0.0
12,12.0,0.0
100,100.0,0.0
100,100.0,0.0
100,100.0,0.0
100,100.0,0.0
140,131.97452229299364,8.02547770700636
95,95.0,0.0
95,95.0,0.0
75,75.0,0.0
85,85.0,0.0
75,76.04166666666667,-1.0416666666666714
21,21.0,0.0
55,55.0,0.0
55,55.0,0.0
55,55.0,0.0
75,75.0,0.0
145,145.0,0.0
115,115.0,0.0
18,18.0,0.0
135,135.0,0.0
110,110.0,0.0
85,85.0,0.0
90,90.0,0.0
90,90.0,0.0
80,76.04166666666667,3.9583333333333286
65,68.72289156626506,-3.722891566265062
65,65.0,0.0
60,60.0,0.0
18,18.0,0.0
18,18.0,0.0
18,18.0,0.0
18,18.0,0.0
65,65.0,0.0
85,88.33333333333333,-3.3333333333333286
50,50.0,0.0
95,95.0,0.0
95,95.0,0.0
115,119.28571428571429,-4.285714285714292
95,95.0,0.0
85,86.36363636363636,-1.3636363636363598
60,60.0,0.0
95,95.0,0.0
65,64.0909090909091,0.9090909090909065
90,90.0,0.0
85,86.36363636363636,-1.3636363636363598
85,86.36363636363636,-1.3636363636363598
90,89.05660377358491,0.9433962264150892
55,68.72289156626506,-13.722891566265062
75,75.0,0.0
75,75.0,0.0
95,95.0,0.0
95,95.0,0.0
95,95.0,0.0
95,95.0,0.0
95,95.0,0.0
95,95.0,0.0
100,100.0,0.0
100,100.0,0.0
100,100.0,0.0
100,117.10526315789474,-17.10526315789474
80,80.0,0.0
50,50.0,0.0
120,120.0,0.0
65,66.32075471698113,-1.3207547169811278
60,60.0,0.0
50,50.0,0.0
50,50.0,0.0
50,50.0,0.0
50,50.0,0.0
85,75.0,10.0
70,70.45454545454545,-0.45454545454545325
110,111.0204081632653,-1.0204081632653015
50,50.0,0.0
100,110.46666666666667,-10.466666666666669
140,137.64705882352942,2.35294117647058
