Delivery_Time,prediction
190,190.0
130,130.0
65,60.333333333333336
65,60.333333333333336
115,115.0
19,15.0
105,118.65384615384616
65,65.0
65,65.0
65,65.28089887640449
65,65.28089887640449
55,62.46268656716418
55,62.46268656716418
70,70.0
85,84.47368421052632
130,130.0
50,50.0
90,90.0
12,12.0
100,100.0
100,100.0
100,100.0
100,100.0
140,131.97452229299364
95,95.0
95,95.0
75,75.0
85,85.0
75,76.04166666666667
21,21.0
55,55.0
55,55.0
55,55.0
75,75.0
145,145.0
115,115.0
18,18.0
135,135.0
110,110.0
85,85.0
90,90.0
90,90.0
80,76.04166666666667
65,68.72289156626506
65,65.0
60,60.0
18,18.0
18,18.0
18,18.0
18,18.0
65,65.0
85,88.33333333333333
50,50.0
95,95.0
95,95.0
115,119.28571428571429
95,95.0
85,86.36363636363636
60,60.0
95,95.0
65,64.0909090909091
90,90.0
85,86.36363636363636
85,86.36363636363636
90,89.05660377358491
55,68.72289156626506
75,75.0
75,75.0
95,95.0
95,95.0
95,95.0
95,95.0
95,95.0
95,95.0
100,100.0
100,100.0
100,100.0
100,117.10526315789474
80,80.0
50,50.0
120,120.0
65,66.32075471698113
60,60.0
50,50.0
50,50.0
50,50.0
50,50.0
85,75.0
70,70.45454545454545
110,111.0204081632653
50,50.0
100,110.46666666666667
140,137.64705882352942
140,137.64705882352942
80,80.0
80,80.0
80,80.0
50,51.42857142857143
65,64.0909090909091
65,65.0
80,80.0
80,80.0
80,80.0
15,15.0
15,15.0
100,100.0
100,100.0
85,89.05660377358491
85,89.05660377358491
135,124.25
135,124.25
85,85.0
70,70.0
70,70.0
50,68.72289156626506
50,68.72289156626506
105,103.57142857142857
80,80.0
80,80.0
12,12.0
70,70.0
70,70.0
70,70.0
70,70.0
70,70.0
70,70.0
75,80.0
105,112.47572815533981
60,60.0
110,110.0
115,115.0
55,55.0
50,50.90909090909091
120,112.47572815533981
60,60.0
150,150.0
90,90.0
90,90.0
90,90.0
90,90.0
110,110.0
100,94.54545454545455
145,143.0
145,143.0
105,105.0
50,54.642857142857146
145,145.0
110,110.0
110,110.0
110,110.0
55,68.72289156626506
95,80.0
110,110.0
95,95.0
95,95.0
80,83.0
130,130.0
75,76.60220994475138
75,76.60220994475138
55,55.0
105,102.98913043478261
110,110.0
50,68.72289156626506
135,135.0
135,135.0
135,135.0
135,135.0
135,135.0
135,135.0
135,135.0
75,76.13636363636364
75,76.13636363636364
50,50.0
110,112.6923076923077
110,112.6923076923077
70,70.0
70,70.0
95,95.0
95,95.0
60,60.0
15,15.0
15,15.0
105,105.0
120,119.5
120,119.5
120,119.5
135,135.0
60,60.333333333333336
55,55.0
75,75.0
75,75.0
75,75.0
50,50.0
120,120.0
65,65.0
130,130.0
50,50.0
75,75.0
115,102.98913043478261
120,117.10526315789474
105,105.0
125,125.0
70,70.0
70,70.0
70,70.0
70,70.0
70,70.0
85,84.81132075471699
85,84.81132075471699
85,84.81132075471699
75,75.0
75,75.0
125,125.0
65,80.8974358974359
65,80.8974358974359
105,105.0
75,76.60220994475138
75,76.60220994475138
70,70.0
100,80.8974358974359
110,110.0
120,116.97916666666667
15,15.0
125,125.0
95,95.0
115,115.0
95,95.0
95,95.0
115,130.72
50,50.0
90,68.72289156626506
90,68.72289156626506
75,75.0
75,75.0
75,75.0
75,75.0
75,76.13636363636364
55,55.0
60,60.0
60,60.0
90,88.33333333333333
55,55.0
16,16.0
55,68.72289156626506
125,125.0
125,125.0
125,125.0
75,75.0
130,130.0
120,112.47572815533981
120,112.47572815533981
95,95.0
95,95.0
120,117.77777777777777
95,95.0
75,68.72289156626506
50,51.111111111111114
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
80,76.60220994475138
80,76.60220994475138
80,76.60220994475138
80,80.0
145,145.0
145,145.0
145,145.0
95,74.90384615384616
85,85.0
85,85.0
85,85.0
110,110.0
50,50.0
50,50.0
120,107.5
120,107.5
120,120.0
100,100.0
100,100.0
100,100.0
75,75.0
90,90.0
145,145.0
120,120.0
120,117.77777777777777
135,130.72
115,119.28571428571429
100,100.0
100,100.0
100,100.0
85,85.0
90,90.0
90,90.0
90,90.0
90,90.0
130,126.93181818181819
110,110.0
110,110.0
110,110.0
110,110.0
50,50.0
50,50.0
95,95.0
95,95.0
75,75.0
75,75.0
75,75.0
65,66.66666666666667
95,95.0
75,75.0
75,75.0
75,75.0
75,75.0
60,58.0
90,90.0
80,64.79166666666667
65,74.90384615384616
105,105.0
105,105.0
90,90.0
65,65.0
65,65.0
65,65.0
65,65.0
65,65.0
105,102.14285714285714
50,50.0
70,70.45454545454545
70,70.45454545454545
70,70.45454545454545
50,50.0
85,85.0
50,50.0
50,50.0
80,79.48148148148148
90,90.0
90,90.0
16,16.0
16,16.0
90,112.47572815533981
90,90.0
25,25.0
25,25.0
145,145.0
145,145.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
105,105.0
100,100.0
50,79.375
29,29.0
29,29.0
90,90.0
80,80.0
50,50.0
