Delivery_Time,prediction
130,130.0
125,129.5121951219512
165,171.66666666666666
105,105.0
90,114.6474358974359
170,170.0
170,170.0
160,160.08333333333334
160,160.08333333333334
140,140.0
22,22.0
100,99.34426229508196
100,99.34426229508196
29,29.0
29,29.0
29,29.0
29,29.0
29,29.0
140,140.0
150,150.0
150,150.0
130,128.13782991202345
130,128.13782991202345
130,128.13782991202345
130,128.13782991202345
130,128.13782991202345
130,128.13782991202345
130,128.13782991202345
130,128.13782991202345
130,128.13782991202345
105,112.09677419354838
125,125.0
85,85.0
160,160.0
50,50.0
50,50.0
50,50.0
50,50.0
10,10.0
95,91.62650602409639
110,108.0
160,160.0
165,165.80882352941177
165,165.80882352941177
165,165.80882352941177
165,165.80882352941177
115,115.0
115,115.0
16,16.0
145,147.82608695652175
145,147.82608695652175
19,19.0
105,112.09677419354838
130,130.0
130,130.0
95,95.0
95,95.0
95,95.0
85,85.0
130,130.0
130,130.0
165,165.0
150,151.15384615384616
65,65.0
140,125.78947368421052
135,135.0
130,114.6474358974359
110,110.36076662908681
140,139.24242424242425
95,95.0
140,140.0
125,92.5
95,107.06896551724138
60,58.588235294117645
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
140,140.0
100,102.85714285714286
100,100.0
135,145.35714285714286
50,50.0
50,50.0
125,125.0
85,82.94117647058823
85,82.94117647058823
85,82.94117647058823
55,55.0
25,25.0
25,25.0
25,25.0
25,25.0
25,25.0
25,25.0
25,25.0
25,25.0
90,86.7948717948718
155,147.82608695652175
100,127.23214285714286
115,103.14453125
14,14.0
195,145.35714285714286
135,135.0
135,135.0
135,135.0
135,135.0
135,135.0
135,135.0
135,135.0
85,85.0
85,85.0
90,90.0
110,119.31818181818181
55,55.0
165,165.0
165,165.0
125,125.0
125,125.0
125,125.0
125,125.0
125,125.0
125,125.0
125,125.0
125,125.0
125,125.0
125,125.0
125,125.0
125,125.0
125,125.0
125,125.0
125,125.0
125,125.0
29,29.0
165,165.0
65,65.0
105,112.5
140,140.0
75,86.7948717948718
125,125.0
125,125.0
18,18.0
115,115.0
115,115.0
115,115.0
115,115.0
145,147.82608695652175
145,147.82608695652175
145,147.82608695652175
145,147.82608695652175
150,143.70967741935485
140,140.0
140,140.0
85,82.94117647058823
130,130.14084507042253
140,140.0
85,82.89473684210526
80,80.0
75,74.23387096774194
75,74.23387096774194
75,74.23387096774194
75,74.23387096774194
75,74.23387096774194
75,74.23387096774194
75,74.23387096774194
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
50,50.0
55,99.34426229508196
75,75.0
75,75.0
75,75.0
25,25.0
90,82.43243243243244
80,80.0
80,80.0
80,80.0
80,80.0
100,100.0
100,100.0
130,128.94736842105263
130,128.94736842105263
95,95.0
80,80.0
125,125.0
75,75.0
75,75.0
75,75.0
90,90.0
90,90.0
75,75.0
55,55.0
55,55.0
125,132.5
140,140.0
80,80.0
165,165.0
165,165.0
90,75.9493670886076
85,85.0
100,112.66666666666667
100,112.66666666666667
65,65.0
55,55.0
55,55.0
130,143.70967741935485
80,130.97222222222223
130,130.0
130,130.0
33,33.0
33,33.0
33,33.0
33,33.0
33,33.0
33,33.0
33,33.0
33,33.0
33,33.0
33,33.0
90,89.54545454545455
90,89.54545454545455
27,27.0
130,130.0
115,110.36076662908681
80,110.36076662908681
135,135.0
135,135.0
90,92.5
165,165.0
145,171.66666666666666
130,94.2687074829932
75,75.0
150,150.0
95,95.0
95,95.0
75,74.23387096774194
75,74.23387096774194
75,74.23387096774194
75,74.23387096774194
75,74.23387096774194
75,74.23387096774194
75,74.23387096774194
145,145.0
145,145.0
145,145.0
145,145.0
145,145.0
145,145.0
145,145.0
145,145.0
145,145.0
170,170.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
55,55.0
190,190.0
125,114.6474358974359
85,91.53846153846153
85,91.53846153846153
140,130.3125
140,130.3125
85,85.0
105,114.6474358974359
130,140.22727272727272
55,102.36148955495004
125,125.0
125,125.0
125,125.0
125,125.0
80,79.31654676258992
110,110.0
80,80.0
80,80.0
80,80.0
80,80.0
145,102.36148955495004
145,102.36148955495004
145,102.36148955495004
15,15.0
15,15.0
15,15.0
115,115.0
75,75.0
145,145.88235294117646
145,145.0
145,145.0
85,82.94117647058823
80,91.53846153846153
65,58.588235294117645
130,88.75
50,58.588235294117645
17,17.0
145,145.0
145,145.0
145,145.0
100,104.47115384615384
100,104.47115384615384
60,60.0
60,60.0
65,65.0
90,90.0
90,90.0
90,90.0
80,81.89655172413794
80,81.89655172413794
26,29.0
90,90.0
125,140.5
145,147.82608695652175
135,135.0
145,145.0
80,80.0
80,80.0
80,80.0
75,75.0
130,143.70967741935485
75,76.62162162162163
75,76.62162162162163
160,160.0
155,155.0
55,102.36148955495004
55,102.36148955495004
55,102.36148955495004
90,92.5
140,145.32258064516128
150,150.0
115,101.55172413793103
125,125.41666666666667
125,125.41666666666667
125,125.41666666666667
105,105.0
26,26.0
100,100.0
105,108.0
165,165.0
60,74.23387096774194
130,145.35714285714286
75,75.0
105,105.0
95,95.0
95,95.0
95,95.0
95,95.0
95,95.0
50,50.0
100,100.0
100,100.0
100,100.0
100,100.0
100,100.0
100,100.0
100,100.0
95,95.0
105,96.81755829903977
105,96.81755829903977
28,28.0
55,66.875
150,145.88235294117646
100,102.36148955495004
100,102.36148955495004
100,102.36148955495004
115,129.5121951219512
110,115.0
105,105.0
105,105.0
27,27.0
90,73.66071428571429
75,74.23387096774194
75,74.23387096774194
75,74.23387096774194
135,139.24242424242425
145,139.04761904761904
125,125.0
165,167.5
85,85.0
90,130.97222222222223
55,52.333333333333336
55,52.333333333333336
65,65.0
65,65.0
18,18.0
85,87.77777777777777
85,87.77777777777777
95,107.06896551724138
95,107.06896551724138
140,140.0
140,140.0
140,140.0
55,55.0
55,55.0
95,95.5
155,155.0
85,85.0
85,85.0
85,85.0
125,143.70967741935485
90,90.0
80,80.0
80,80.0
95,95.0
95,95.0
95,95.0
85,79.31654676258992
85,79.31654676258992
85,79.31654676258992
50,50.0
50,50.0
155,140.0
50,74.23387096774194
80,83.0
80,83.0
150,150.0
90,103.14453125
145,140.0
135,130.97222222222223
130,130.0
12,12.0
95,95.0
95,95.0
15,15.0
95,95.0
95,95.0
75,110.36076662908681
75,110.36076662908681
55,128.13782991202345
55,128.13782991202345
130,102.36148955495004
130,102.36148955495004
130,102.36148955495004
130,102.36148955495004
50,58.588235294117645
85,85.0
105,105.0
85,85.96153846153847
170,166.66666666666666
70,64.28571428571429
130,130.0
130,130.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
100,100.0
90,92.5
140,140.0
90,90.0
130,130.0
130,130.0
21,21.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
80,80.0
105,107.91666666666667
105,107.91666666666667
130,130.55555555555554
130,130.55555555555554
155,155.0
50,103.14453125
50,102.36148955495004
50,102.36148955495004
50,102.36148955495004
50,102.36148955495004
155,145.32258064516128
55,110.36076662908681
55,110.36076662908681
55,110.36076662908681
140,140.5
95,95.0
20,20.0
60,102.36148955495004
60,102.36148955495004
60,102.36148955495004
140,139.04761904761904
140,139.04761904761904
140,139.04761904761904
85,82.89473684210526
185,185.0
130,143.70967741935485
140,115.83333333333333
140,115.83333333333333
140,115.83333333333333
90,90.37037037037037
125,125.0
95,95.0
70,73.80952380952381
170,170.0
75,75.0
75,75.0
70,102.36148955495004
135,137.12328767123287
150,150.0
95,95.0
95,95.0
95,95.0
115,110.63192904656319
115,110.63192904656319
175,175.0
80,80.0
135,140.0
75,75.0
80,80.0
85,74.23387096774194
85,74.23387096774194
85,74.23387096774194
95,95.0
95,95.0
95,95.0
95,95.0
55,110.36076662908681
80,82.94117647058823
115,115.0
140,140.0
140,140.0
100,113.2
100,113.2
135,135.0
140,137.12328767123287
105,105.0
100,73.80952380952381
130,130.0
70,65.89041095890411
70,65.89041095890411
75,75.0
75,75.0
75,75.0
75,75.0
105,113.2
105,113.2
90,90.0
130,130.0
130,130.0
19,19.0
19,19.0
19,19.0
19,19.0
130,110.36076662908681
130,110.36076662908681
140,140.0
140,140.0
140,140.0
140,140.0
50,63.75
75,96.81755829903977
110,126.66666666666667
75,75.0
130,130.0
130,130.0
130,130.0
135,135.0
75,88.2
75,88.2
150,150.0625
150,150.0625
150,150.0625
150,150.0625
150,150.0625
150,150.0625
150,150.0625
150,150.0625
150,150.0625
150,150.0625
150,150.0625
150,150.0625
150,150.0625
150,150.0625
150,150.0625
150,150.0625
150,150.0625
150,150.0625
150,150.0625
150,150.0625
150,150.0625
150,150.0625
150,150.0625
150,150.0625
150,150.0625
150,150.0625
18,18.0
18,18.0
18,18.0
18,18.0
18,18.0
18,18.0
18,18.0
18,18.0
80,80.0
80,80.0
80,80.0
155,155.0
155,155.0
145,145.0
55,64.28571428571429
55,64.28571428571429
50,50.0
50,50.0
65,65.0
65,65.0
65,65.0
65,65.0
65,65.0
60,60.0
90,90.0
90,90.0
90,90.0
110,112.54464285714286
130,130.0
130,130.0
85,81.89655172413794
135,135.0
145,145.0
80,80.0
85,85.0
17,17.0
85,85.96153846153847
115,115.0
50,52.10526315789474
175,175.0
155,155.0
155,155.0
155,155.0
37,37.0
55,55.0
90,111.42857142857143
80,99.34426229508196
130,130.0
125,123.52941176470588
38,38.0
105,105.0
80,80.0
130,130.0
175,186.0
28,28.0
110,96.08695652173913
145,145.0
145,145.0
145,145.0
145,145.0
95,95.0
190,190.0
190,190.0
190,190.0
190,190.0
190,190.0
110,79.4186046511628
140,140.0
70,70.0
70,70.0
70,70.0
100,100.0
110,111.42857142857143
60,85.0
125,125.0
29,29.0
125,125.0
125,125.0
125,125.0
125,125.0
125,125.0
130,130.0
55,62.705479452054796
55,62.705479452054796
55,62.705479452054796
55,62.705479452054796
55,62.705479452054796
55,62.705479452054796
105,98.92344497607655
105,104.48051948051948
105,104.48051948051948
105,104.48051948051948
105,104.48051948051948
105,104.48051948051948
150,150.0
40,40.0
40,40.0
90,90.0
90,90.0
105,105.0
105,105.0
105,105.0
105,105.0
105,105.0
105,105.0
125,115.18518518518519
125,115.18518518518519
125,115.18518518518519
115,110.63192904656319
60,96.81755829903977
70,70.0
70,70.0
70,70.0
55,55.0
