Delivery_Time,prediction,Residuals
135,139.59513805684952,-4.595138056849521
75,114.2636077494086,-39.26360774940861
65,71.10579898985907,-6.105798989859068
135,137.83405689453207,-2.8340568945320683
11,12.208011549114985,-1.2080115491149854
130,114.52950287991803,15.470497120081973
65,74.9447884298414,-9.944788429841395
110,120.32205754812944,-10.322057548129436
115,110.35383318505787,4.646166814942134
65,70.21759207139795,-5.217592071397945
55,74.84172181306954,-19.84172181306954
110,113.09789379183648,-3.0978937918364835
130,133.43507089523894,-3.435070895238937
75,96.92246400964068,-21.922464009640677
75,96.92246400964068,-21.922464009640677
95,122.12567227472833,-27.12567227472833
90,86.87057123052412,3.1294287694758793
145,118.63901365125815,26.360986348741847
120,127.34040219449054,-7.340402194490537
85,124.56666054684936,-39.56666054684936
130,112.12453016480546,17.875469835194536
110,121.79263995413547,-11.792639954135467
22,45.68405350289561,-23.68405350289561
40,62.71702104985687,-22.717021049856868
50,102.06379999637532,-52.06379999637532
110,121.46383548490891,-11.463835484908913
75,97.67480953692035,-22.67480953692035
115,124.36093363355381,-9.360933633553813
135,82.4670327024424,52.532967297557605
145,113.73929639541434,31.260703604585657
85,78.24359829777922,6.756401702220785
60,89.44285182163274,-29.442851821632743
85,105.50641046576351,-20.50641046576351
135,132.62023296612486,2.37976703387514
130,98.84332066073702,31.15667933926298
60,92.52482587602756,-32.52482587602756
50,77.94280452369205,-27.942804523692047
150,124.0971181238114,25.9028818761886
85,93.23085717478544,-8.230857174785442
85,98.9296649810903,-13.929664981090298
125,99.56813319567625,25.431866804323747
100,115.30224934704438,-15.30224934704438
60,62.45276395496566,-2.4527639549656612
125,110.82303876359055,14.176961236409454
95,74.1970014798234,20.8029985201766
90,85.69146911531271,4.308530884687286
125,104.98757273437406,20.012427265625945
90,124.8390484057082,-34.8390484057082
75,87.28237194845933,-12.282371948459328
75,87.28237194845933,-12.282371948459328
95,104.94496737821382,-9.944967378213818
125,93.45038988446916,31.54961011553084
120,109.65594289370667,10.344057106293334
90,68.54053646117472,21.459463538825275
75,79.45145733736811,-4.451457337368112
50,101.47993066516842,-51.479930665168425
140,106.23363559250139,33.766364407498614
55,93.25408956526552,-38.25408956526552
125,102.37278663691356,22.62721336308644
85,115.21065426171727,-30.210654261717266
