Delivery_Time,prediction,Residuals
32,63.90854143165805,-31.90854143165805
55,74.4065593174376,-19.406559317437598
140,163.4581380938498,-23.45813809384981
105,122.86556642745504,-17.865566427455036
145,99.56380240666985,45.43619759333015
145,99.56380240666985,45.43619759333015
100,114.98593596255849,-14.985935962558486
135,120.46943693347687,14.53056306652313
110,114.78195088634534,-4.781950886345342
105,120.8523546333719,-15.852354633371903
155,119.03744873678205,35.96255126321795
155,119.03744873678205,35.96255126321795
155,119.03744873678205,35.96255126321795
29,36.476044551693576,-7.476044551693576
29,36.476044551693576,-7.476044551693576
105,110.90811667695768,-5.908116676957675
215,139.28927176590759,75.71072823409241
160,153.06409806872992,6.935901931270081
165,161.5576593418529,3.4423406581470886
60,85.88032962808298,-25.880329628082976
60,85.88032962808298,-25.880329628082976
60,85.88032962808298,-25.880329628082976
60,85.88032962808298,-25.880329628082976
60,85.88032962808298,-25.880329628082976
60,85.88032962808298,-25.880329628082976
55,103.36793427538665,-48.367934275386645
100,114.1513683512087,-14.151368351208703
100,114.1513683512087,-14.151368351208703
100,114.1513683512087,-14.151368351208703
100,114.1513683512087,-14.151368351208703
100,114.1513683512087,-14.151368351208703
29,44.93910149064939,-15.939101490649392
29,44.93910149064939,-15.939101490649392
29,44.93910149064939,-15.939101490649392
29,44.93910149064939,-15.939101490649392
29,44.93910149064939,-15.939101490649392
29,44.93910149064939,-15.939101490649392
29,44.93910149064939,-15.939101490649392
29,44.93910149064939,-15.939101490649392
110,126.38637922164008,-16.386379221640084
160,118.07712108818329,41.92287891181671
160,118.07712108818329,41.92287891181671
175,147.18556287685948,27.81443712314052
175,147.18556287685948,27.81443712314052
175,147.18556287685948,27.81443712314052
95,114.60249071296715,-19.602490712967153
170,140.51067429169018,29.48932570830982
33,56.82631135557199,-23.82631135557199
50,110.56132494573015,-60.56132494573015
110,118.06167617015855,-8.061676170158549
170,133.00269485135146,36.997305148648536
145,159.89532511077397,-14.895325110773967
145,159.89532511077397,-14.895325110773967
145,159.89532511077397,-14.895325110773967
140,99.7848760386234,40.215123961376605
140,99.7848760386234,40.215123961376605
25,24.74928740852556,0.25071259147443925
95,112.47085789193775,-17.470857891937754
105,113.43729940412389,-8.437299404123891
105,113.43729940412389,-8.437299404123891
105,113.43729940412389,-8.437299404123891
105,113.43729940412389,-8.437299404123891
105,113.43729940412389,-8.437299404123891
140,136.57220729945632,3.4277927005436766
105,95.08046574317265,9.919534256827347
105,95.08046574317265,9.919534256827347
105,95.08046574317265,9.919534256827347
105,95.08046574317265,9.919534256827347
105,95.08046574317265,9.919534256827347
105,95.08046574317265,9.919534256827347
105,95.08046574317265,9.919534256827347
105,95.08046574317265,9.919534256827347
105,95.08046574317265,9.919534256827347
190,155.57166642638134,34.42833357361866
110,119.77464981020992,-9.774649810209922
155,133.82322097026145,21.176779029738555
85,99.28663398612426,-14.286633986124258
160,130.15874079199685,29.84125920800315
160,130.15874079199685,29.84125920800315
130,136.72445148712572,-6.7244514871257195
85,128.9902932839188,-43.99029328391879
60,105.9988681494502,-45.9988681494502
150,154.0625637091491,-4.062563709149089
155,146.11873805584207,8.881261944157927
155,146.11873805584207,8.881261944157927
145,111.06632208045659,33.93367791954341
70,110.22014913661693,-40.220149136616925
80,114.55072042716962,-34.55072042716962
80,114.55072042716962,-34.55072042716962
