Delivery_Time,prediction,Residuals
130,88.21233628785978,41.787663712140215
125,113.79676633315266,11.20323366684734
165,141.55221296554092,23.447787034459083
105,118.64588583693798,-13.645885836937978
90,113.81324246699043,-23.81324246699043
170,132.20935229892268,37.79064770107732
170,132.20935229892268,37.79064770107732
160,132.66745507162656,27.332544928373437
160,132.66745507162656,27.332544928373437
140,99.5205776162989,40.479422383701106
22,28.617762664297004,-6.617762664297004
100,109.47696863898372,-9.47696863898372
100,109.47696863898372,-9.47696863898372
29,37.62903361580467,-8.629033615804673
29,37.62903361580467,-8.629033615804673
29,37.62903361580467,-8.629033615804673
29,37.62903361580467,-8.629033615804673
29,37.62903361580467,-8.629033615804673
140,109.41827667647608,30.581723323523917
150,116.21526327463138,33.78473672536862
150,137.88097061020898,12.119029389791024
130,100.28168849359962,29.718311506400383
130,100.28168849359962,29.718311506400383
130,100.28168849359962,29.718311506400383
130,100.28168849359962,29.718311506400383
130,100.28168849359962,29.718311506400383
130,100.28168849359962,29.718311506400383
130,100.28168849359962,29.718311506400383
130,100.28168849359962,29.718311506400383
130,100.28168849359962,29.718311506400383
105,96.38298988223981,8.617010117760188
125,102.62122334483438,22.378776655165623
85,137.13042518857637,-52.13042518857637
160,143.55065387457734,16.449346125422664
50,92.73800289583406,-42.73800289583406
50,92.73800289583406,-42.73800289583406
50,92.73800289583406,-42.73800289583406
50,92.73800289583406,-42.73800289583406
10,-5.857715100001087,15.857715100001087
95,72.84189316458182,22.15810683541818
110,95.31185762563005,14.688142374369946
160,144.02139887848801,15.978601121511986
165,140.8483736757022,24.15162632429781
165,140.8483736757022,24.15162632429781
165,140.8483736757022,24.15162632429781
165,140.8483736757022,24.15162632429781
115,116.03313637680233,-1.0331363768023323
115,116.03313637680233,-1.0331363768023323
16,22.244215819162548,-6.244215819162548
145,121.83964994818275,23.160350051817247
145,121.83964994818275,23.160350051817247
19,22.60632153312639,-3.6063215331263905
105,94.22216559575439,10.77783440424561
130,98.4818821745465,31.5181178254535
130,98.4818821745465,31.5181178254535
95,122.49437981751491,-27.49437981751491
95,138.41207311613067,-43.41207311613067
95,138.41207311613067,-43.41207311613067
85,114.03178989740272,-29.031789897402717
130,99.23284637768467,30.767153622315334
130,99.23284637768467,30.767153622315334
165,145.23113423903357,19.768865760966435
150,142.52910216942934,7.470897830570664
65,99.94190296362588,-34.94190296362588
140,123.91830141904398,16.081698580956015
135,115.16980319084735,19.830196809152653
130,124.32277605664511,5.677223943354889
110,104.41209502184911,5.587904978150888
140,137.5704010771792,2.4295989228207873
95,76.65673403769978,18.343265962300222
140,109.54016238536842,30.45983761463158
125,143.07132788424673,-18.071327884246728
95,136.35943082490166,-41.359430824901665
60,103.39181452883027,-43.39181452883027
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
140,100.63222990432925,39.36777009567075
100,113.86242125352938,-13.862421253529376
100,119.00163497584306,-19.00163497584306
135,137.51889771184113,-2.5188977118411344
50,95.69530754279083,-45.69530754279083
50,95.69530754279083,-45.69530754279083
125,143.28739985506428,-18.28739985506428
85,128.38621015546698,-43.38621015546698
85,128.38621015546698,-43.38621015546698
85,128.38621015546698,-43.38621015546698
55,103.95140765223027,-48.95140765223027
25,2.407443896296428,22.592556103703572
25,2.407443896296428,22.592556103703572
25,2.407443896296428,22.592556103703572
25,2.407443896296428,22.592556103703572
25,2.407443896296428,22.592556103703572
25,2.407443896296428,22.592556103703572
25,2.407443896296428,22.592556103703572
25,2.407443896296428,22.592556103703572
90,137.29132700868047,-47.29132700868047
155,120.55228396509979,34.44771603490021
100,105.57833656171697,-5.5783365617169665
