Delivery_Time,prediction
160,160.05922995243247
32,32.58090224198497
165,165.6888202659833
165,165.6888202659833
155,155.9599438675182
155,155.9599438675182
155,155.9599438675182
55,55.73498682046481
55,55.73498682046481
55,55.73498682046481
55,55.73498682046481
90,92.545071177467
100,117.46074746195671
95,98.32004191118637
130,117.31918416267308
105,106.96605228183113
145,141.57211727356403
145,141.57211727356403
145,141.57211727356403
145,141.57211727356403
145,141.57211727356403
145,141.57211727356403
145,141.57211727356403
100,105.16180999328583
115,118.72539124676585
115,118.72539124676585
95,95.76279293600874
60,65.88797354541505
60,65.88797354541505
60,65.88797354541505
135,117.66059856559805
135,117.66059856559805
135,117.66059856559805
135,117.66059856559805
135,117.66059856559805
135,117.66059856559805
135,134.1373472522053
135,134.1373472522053
135,134.1373472522053
135,134.1373472522053
110,123.23625565534452
140,130.3813707325867
70,103.84042185391259
170,147.00967929149394
26,26.991114392114365
160,157.31186304896153
160,157.31186304896153
135,126.3712414018756
105,106.34222192749264
25,25.82413063070273
155,154.93134869418085
155,154.93134869418085
155,154.93134869418085
155,154.93134869418085
155,154.93134869418085
155,154.93134869418085
155,154.93134869418085
155,154.93134869418085
29,28.853113126005045
90,90.62560823129286
105,104.59580872252573
105,104.59580872252573
50,58.552002393470644
150,151.15015471764025
60,60.15603232997191
60,60.15603232997191
60,60.15603232997191
60,60.15603232997191
60,60.15603232997191
60,60.15603232997191
60,60.15603232997191
60,60.15603232997191
60,60.15603232997191
60,60.15603232997191
60,60.15603232997191
60,60.15603232997191
100,100.20809728819961
100,100.20809728819961
100,100.20809728819961
100,100.20809728819961
100,100.20809728819961
100,100.20809728819961
29,28.88726533210568
29,28.88726533210568
29,28.88726533210568
29,28.88726533210568
29,28.88726533210568
29,28.88726533210568
29,28.88726533210568
29,28.88726533210568
29,28.88726533210568
29,28.88726533210568
29,28.88726533210568
29,28.88726533210568
29,28.88726533210568
110,112.74756827342966
110,112.74756827342966
110,112.74756827342966
110,112.74756827342966
170,163.06055836044493
170,163.06055836044493
140,142.10238621550897
125,140.57545951114
175,167.6594467617701
140,128.75562234752186
120,122.13441595017345
125,153.1412218176671
95,95.52553331937764
95,95.52553331937764
125,117.19926695946613
190,187.95145872675522
165,165.93319792541436
33,33.049484836447895
33,33.049484836447895
50,64.69107650265148
130,122.8961142884925
130,122.8961142884925
110,106.0034055212514
145,150.9478094355368
145,150.9478094355368
140,135.48950777543922
140,135.48950777543922
140,135.48950777543922
140,135.48950777543922
140,135.48950777543922
135,132.76516041754965
95,97.0460953023499
95,97.0460953023499
105,105.1525124399989
105,105.1525124399989
105,105.1525124399989
105,105.1525124399989
105,105.1525124399989
105,105.1525124399989
55,105.82195072672849
55,105.82195072672849
165,157.33406431558618
145,140.2161185474905
145,140.2161185474905
145,140.2161185474905
18,21.5681561384121
105,104.11041990407348
105,104.11041990407348
105,104.11041990407348
105,104.11041990407348
105,104.11041990407348
105,104.11041990407348
105,104.11041990407348
105,104.11041990407348
105,104.11041990407348
105,104.11041990407348
105,104.11041990407348
105,104.11041990407348
135,155.5681331841421
110,108.89768336671393
110,108.89768336671393
110,108.89768336671393
29,28.901225081452495
150,153.60975882033762
80,95.82939121208547
105,116.55614078949584
180,174.8854043478194
180,174.8854043478194
180,174.8854043478194
150,161.6985934976187
160,160.0200923545154
160,160.0200923545154
160,160.0200923545154
160,160.0200923545154
33,32.99611364549375
33,32.99611364549375
33,32.99611364549375
33,32.99611364549375
110,117.56940360871508
80,80.3569930977723
80,80.3569930977723
80,80.3569930977723
155,153.42931851240112
110,114.35267689409994
110,114.35267689409994
110,114.35267689409994
110,114.35267689409994
150,151.10554580196958
90,86.54646335832891
90,86.54646335832891
17,16.619265747262506
100,94.17972352488168
170,160.9432353355254
165,150.34217691383756
170,144.10916485744997
29,29.322293794769788
165,169.41667754866657
120,115.74555980081882
130,122.23167263181118
95,89.55063197008596
95,89.55063197008596
80,79.95615098142949
80,79.95615098142949
80,79.95615098142949
80,79.95615098142949
80,79.95615098142949
80,79.95615098142949
135,133.7498115999451
135,133.7498115999451
135,133.7498115999451
135,133.7498115999451
135,133.7498115999451
22,21.448079546596755
100,117.01562856025932
100,117.01562856025932
160,160.8867448154642
135,138.48187677882726
135,138.48187677882726
135,138.48187677882726
160,158.034512833289
33,31.416144415299822
65,65.70450279831445
65,65.70450279831445
65,65.70450279831445
65,65.70450279831445
65,65.70450279831445
65,65.70450279831445
65,65.70450279831445
65,65.70450279831445
65,65.70450279831445
65,65.70450279831445
65,65.70450279831445
55,85.42255632371183
100,98.26013345064739
140,145.6788460167155
210,196.55776029946486
105,105.11115816076523
105,105.11115816076523
105,105.11115816076523
105,105.11115816076523
105,105.11115816076523
105,105.11115816076523
65,66.18488375034934
90,90.48993581117455
90,90.48993581117455
90,90.48993581117455
90,90.48993581117455
90,90.48993581117455
90,90.48993581117455
90,90.48993581117455
90,90.48993581117455
50,56.896105071599884
120,121.60278364831507
70,69.54687753652804
70,69.54687753652804
70,69.54687753652804
70,69.54687753652804
70,69.54687753652804
150,154.93803418241205
155,156.22752489895342
185,183.589261518725
185,183.589261518725
120,125.1599399201938
120,125.1599399201938
120,125.1599399201938
115,120.87901522427435
25,25.245766659372453
25,25.245766659372453
95,94.52438945108466
95,94.52438945108466
95,94.52438945108466
95,94.52438945108466
135,129.0855371469083
135,129.0855371469083
135,129.0855371469083
135,129.0855371469083
135,129.0855371469083
135,129.0855371469083
135,129.0855371469083
135,129.0855371469083
110,125.32123819620054
90,89.68363137532971
90,89.68363137532971
90,89.68363137532971
90,89.68363137532971
90,89.68363137532971
90,89.68363137532971
135,157.38232616127178
125,123.0689836089015
125,123.0689836089015
75,85.14724826231861
75,85.14724826231861
75,85.14724826231861
95,97.41851307335726
135,135.3426155314477
135,135.3426155314477
135,135.3426155314477
135,135.3426155314477
135,135.3426155314477
135,135.3426155314477
145,135.16751204481207
145,135.16751204481207
120,113.39093683957462
