Delivery_Time,prediction
135,134.54493412619289
75,75.24199761963239
65,65.1936947234989
135,124.5512620309798
11,18.520865942810907
130,113.51156935653147
65,65.6921974736458
110,117.19986312223578
115,114.24960732816909
65,65.95291676371488
55,59.141274200543506
110,118.06819098356047
130,124.6869342803554
75,74.78282296914873
75,74.78282296914873
95,97.21630896626894
90,81.86379214168211
145,138.4537300024351
120,119.41111548351748
85,84.2771899324111
130,111.87898809523811
110,108.27737312936752
22,28.502032289238027
40,39.57480402930403
50,65.75660500530066
110,80.6586571953352
75,78.59752623550652
115,86.14281171519127
135,126.36450822333472
145,142.6203453409336
85,81.89356918146868
60,66.80543310774001
85,86.14401940416805
135,104.63091353821618
130,126.9152223666014
60,82.13105999120704
50,56.97202588769112
150,148.754648367766
85,77.49864745657698
85,78.77000689583609
125,129.10637669130338
100,107.32011037315327
60,62.59052895851627
125,119.72987654200486
95,86.99140397016194
90,77.70068571973555
125,117.61082908085838
90,86.76509544815757
75,75.4725081313888
75,75.4725081313888
95,82.8073819174074
125,93.84904456166186
120,121.89985056668056
90,88.87951566856196
75,77.14738638141812
50,65.55387771074619
140,118.35441332658722
55,57.75311044302619
125,119.44848129594884
85,72.29722850603862
50,56.93903743407248
18,17.981294893839273
65,64.98828053430229
80,78.49932570590845
80,78.49932570590845
100,118.20222227893885
115,124.9939129688716
60,63.006941218181616
50,81.22442754895293
85,75.72528783711891
95,86.8160757646876
65,76.783424574342
130,99.555353846583
100,90.82212922386907
110,87.90680798244622
85,84.3789667694187
60,69.20808300356877
140,135.4244173455584
110,119.14903096755732
80,77.63275856688463
80,81.30849198040639
24,16.779164027767628
50,76.2656272636344
95,71.48853805867057
145,141.32048224377945
115,115.11996400383644
115,115.11996400383644
130,126.38323229912392
75,76.72854166603771
10,19.827544433027533
95,78.61241068212175
105,116.64865056185907
125,126.01074626052592
145,129.75783726104052
105,85.12506686869199
60,63.918306206067825
50,57.105424203395515
50,57.105424203395515
115,90.01367325142058
80,80.56729237111544
100,120.62971190169004
80,68.48031269231285
65,66.29135114214631
75,78.36326551720956
80,97.12917915337
110,109.8458281515965
90,87.80293292825755
60,63.35368884485738
95,96.70533213527908
75,98.38556755150044
75,82.87199228658623
90,109.62739483873798
120,114.16952916643831
75,79.44246321668832
115,115.1412370851991
145,124.37882798947413
125,127.20185276666817
80,105.84022699922471
55,66.33900180446037
60,67.04492087648673
110,111.48491038474575
110,116.48578190937562
85,82.58321022367855
130,130.16612193108256
115,121.11678739389431
115,121.11678739389431
115,122.16322305704834
20,20.05707070363106
75,74.41779825969624
80,84.0804783951109
75,116.72597527472527
120,122.7274449054197
80,84.09200026761815
75,82.26893467850903
115,82.06751842040713
75,80.35662567976253
100,141.9375527888028
140,125.57823495155506
105,107.86149479881955
110,111.80338368015582
80,84.06455581858522
115,116.19493050817282
95,94.75287571632893
95,87.01549420269502
90,77.97004188018859
125,126.81861057081319
16,16.529092730896995
85,83.24148095680808
115,108.20539012945962
115,108.20539012945962
130,126.18871436887113
105,128.80653020910012
50,76.25948353383905
60,61.02902664972635
145,126.12058871973113
75,74.9364076897827
115,88.65036368603782
75,77.78650684951525
55,89.24297179345025
50,60.246192418083865
70,68.65691762357791
18,16.89880898024326
135,120.99566522669133
85,75.21530628779978
105,103.17174089078772
75,70.33446046443113
85,74.85507876813803
75,82.99962031506885
65,87.83850373472565
65,89.40844896664889
18,17.565394472744046
110,99.80384626568632
60,63.637178776129325
140,115.24114126366301
22,16.197423317329783
70,76.21563857343766
95,90.9881993366348
75,82.84057607163602
70,87.81597798757304
85,81.58044180001117
130,123.00932259553441
145,117.38206695871403
70,77.7754573563953
75,75.05730012475001
80,79.55184914371324
75,85.43231354594933
70,72.59137024699262
105,135.25035181721353
115,121.9751340493346
120,107.2027469692895
130,120.64847290491349
60,69.43119843227554
100,104.9640697656867
120,111.49011601915493
70,87.25420533674287
100,82.43661457582577
75,72.58180204401127
