Delivery_Time,prediction
130,123.73761451640432
125,117.0269425597973
165,153.8039989648374
105,108.21156869653683
90,103.30788456346572
170,170.05918229918228
170,170.05918229918228
160,160.0308532494989
160,160.0308532494989
140,128.90593244528864
22,21.773595365543542
100,99.1275368332532
100,99.1275368332532
29,28.959172677722542
29,28.959172677722542
29,28.959172677722542
29,28.959172677722542
29,28.959172677722542
140,135.592860529313
150,149.04679613398477
150,148.36436217293362
130,127.61531292442847
130,127.61531292442847
130,127.61531292442847
130,127.61531292442847
130,127.61531292442847
130,127.61531292442847
130,127.61531292442847
130,127.61531292442847
130,127.61531292442847
105,110.87986511957227
125,121.93350329072128
85,85.48089636265229
160,156.8744888289373
50,52.57314672858218
50,52.57314672858218
50,52.57314672858218
50,52.57314672858218
10,11.146283583378017
95,93.82999693092967
110,105.4874566397164
160,160.23229622846407
165,165.32792031056798
165,165.32792031056798
165,165.32792031056798
165,165.32792031056798
115,110.40081649669116
115,110.40081649669116
16,16.131715497938984
145,142.65720358468047
145,142.65720358468047
19,19.969227652188366
105,111.51041589315145
130,125.92623121568036
130,125.92623121568036
95,91.34669149837107
95,94.66649554613299
95,94.66649554613299
85,82.47665857043589
130,124.64272319821075
130,124.64272319821075
165,156.86042687590765
150,146.29890774057807
65,65.3614819512564
140,115.13512997934374
135,128.89567245391595
130,120.22906258690116
110,105.07454331893032
140,139.9971648839938
95,92.34661034715796
140,130.66272757364663
125,106.30737221645666
95,96.97898824412867
60,61.54525959128419
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
140,139.9563164950825
100,109.65737539491518
100,102.48244811358786
135,146.05336934002193
50,62.33330218120662
50,62.33330218120662
125,119.47954225509714
85,85.14861011268505
85,85.14861011268505
85,85.14861011268505
55,58.509124388429356
25,24.74880720655426
25,24.74880720655426
25,24.74880720655426
25,24.74880720655426
25,24.74880720655426
25,24.74880720655426
25,24.74880720655426
25,24.74880720655426
90,89.03872702444414
155,151.75912665302153
100,113.75327159634804
115,109.05185067955645
14,14.89956147596365
195,159.66352152578276
135,132.31240069698276
135,132.31240069698276
135,132.31240069698276
135,132.31240069698276
135,132.31240069698276
135,132.31240069698276
135,132.31240069698276
85,83.20753346637167
85,83.20753346637167
90,87.83227712193475
110,102.47894289018123
55,61.87261639408469
165,162.64642450474898
165,162.64642450474898
125,125.2673566388128
125,125.2673566388128
125,125.2673566388128
125,125.2673566388128
125,125.2673566388128
125,125.2673566388128
125,125.2673566388128
125,125.2673566388128
125,125.2673566388128
125,125.2673566388128
125,125.2673566388128
125,125.2673566388128
125,125.2673566388128
125,125.2673566388128
125,125.2673566388128
125,125.2673566388128
29,28.39566632436633
165,150.20110098932824
65,67.48003094609821
105,98.00463707137533
140,140.11108817628633
75,86.18321948691892
125,127.93241647396107
