Delivery_Time,prediction
190,190.0145332324506
130,121.1296704590739
65,65.1936947234989
65,65.1936947234989
115,113.83312094207851
19,20.025780681781587
105,106.91310502498135
65,65.6921974736458
65,65.6921974736458
65,65.95291676371488
65,65.95291676371488
55,59.141274200543506
55,59.141274200543506
70,69.23465768725056
85,82.43600080962737
130,124.6869342803554
50,64.01691959961956
90,90.65913001048388
12,12.753327282297066
100,100.6873184368235
100,100.6873184368235
100,100.6873184368235
100,101.09221596677716
140,139.84379438177515
95,95.13037597043969
95,95.13037597043969
75,77.66046874622633
85,85.56313482047285
75,77.5542853838329
21,21.534838584646845
55,55.40724218671332
55,55.40724218671332
55,55.40724218671332
75,73.78856970739348
145,142.79267132824324
115,115.27158939280933
18,19.151289431074893
135,126.36450822333472
110,108.26541325467919
85,86.14401940416805
90,89.65359896318373
90,89.65359896318373
80,78.05593173235714
65,69.65031365383697
65,69.6392434139479
60,62.59052895851627
18,18.173475567129348
18,18.173475567129348
18,18.173475567129348
18,18.173475567129348
65,65.46589457293275
85,73.92361023267445
50,56.28362919461951
95,101.83691086666684
95,101.83691086666684
115,122.83357225821472
95,80.57680055950519
85,79.71165211375704
60,72.49507836904934
95,87.4837590352354
65,64.94221225711614
90,88.87951566856196
85,81.55924721111714
85,81.55924721111714
90,89.8408370879271
55,62.033173127832725
75,74.40730462597338
75,73.25513786073302
95,92.53465503588411
95,92.53465503588411
95,92.53465503588411
95,92.53465503588411
95,92.53465503588411
95,92.53465503588411
100,99.94629852321664
100,99.94629852321664
100,99.94629852321664
100,111.0597208619909
80,75.44236281650865
50,56.842579614112594
120,113.3922009008601
65,69.8309888418719
60,64.02353541771824
50,50.80608596702812
50,54.054955536692944
50,54.054955536692944
50,54.054955536692944
85,81.82036010457205
70,72.86339315524813
110,108.50306639955994
50,50.38602342106922
100,102.2164939689215
140,135.4244173455584
140,135.4244173455584
80,77.63275856688463
80,77.63275856688463
80,81.30849198040639
50,62.16022288250059
65,64.6856355006024
65,67.49932542390025
80,79.48434712256918
80,79.48434712256918
80,79.48434712256918
15,15.42615734013597
15,15.42615734013597
100,100.96148393273396
100,103.59385925717862
85,83.88037713706333
85,83.88037713706333
135,129.90066587724
135,129.90066587724
85,84.65742349038759
70,70.38791444884966
70,70.38791444884966
50,57.105424203395515
50,57.105424203395515
105,105.5691647037603
80,76.33573343533637
80,76.33573343533637
12,12.274111111142133
70,69.29886791152154
70,69.29886791152154
70,69.29886791152154
70,69.29886791152154
70,69.29886791152154
70,69.29886791152154
75,78.36326551720956
105,107.26974852072894
60,74.25187338813275
110,109.72249944186396
115,94.87549139246914
55,57.456995885039845
50,63.05030135327472
120,114.16952916643831
60,66.65581703456056
150,149.94307884517443
90,89.39825503503427
90,89.39825503503427
90,89.39825503503427
90,89.39825503503427
110,107.89385408292466
100,99.9862558322806
145,120.61874179909535
145,120.61874179909535
105,109.38481456043955
50,55.78599626395103
145,141.32326967454742
110,116.48578190937562
110,116.48578190937562
110,116.48578190937562
55,62.6006576017283
95,82.27781871241842
110,108.75672866885435
95,94.2293544155367
95,94.2293544155367
80,78.55186646613873
130,124.99173367180072
75,74.29613616582577
75,74.29613616582577
55,57.58329733950901
105,108.30992232281338
110,111.6608561253354
50,55.11694421528529
135,134.9739977799775
135,134.9739977799775
135,134.9739977799775
135,134.9739977799775
135,134.9739977799775
135,134.9739977799775
135,134.9739977799775
75,80.35662567976253
75,80.35662567976253
50,57.43793895644729
110,111.80338368015582
110,111.80338368015582
70,70.05802473664217
70,70.05802473664217
95,94.75287571632893
95,94.75287571632893
60,63.264218214160145
15,15.376385245066999
15,15.376385245066999
105,105.61775281799672
120,120.14867737673913
120,120.14867737673913
120,120.14867737673913
135,134.98454875455803
60,63.08198015762425
55,63.62601237311621
75,73.76379584803237
75,77.52186487582783
75,77.52186487582783
50,50.00820895522388
120,117.81943298080489
65,64.88306268124498
130,129.71539933554618
50,62.53159153506266
75,77.78650684951525
115,113.96213763509975
120,120.61476912918164
105,101.02812553800459
125,95.72601890594414
70,69.87267275579823
70,69.87267275579823
70,69.87267275579823
70,69.87267275579823
70,69.87267275579823
85,84.87742435265137
85,84.87742435265137
85,84.87742435265137
75,77.11007762744738
75,77.11007762744738
125,124.97746715273031
65,69.4439030858591
65,69.4439030858591
105,105.17493945253034
75,74.76124605675
75,74.76124605675
70,69.74411671258197
100,90.31247713334069
110,99.80384626568632
120,119.14516824647319
15,16.031075857670704
125,121.41077296062083
95,97.48347464315235
115,114.31194194396994
95,90.9881993366348
95,90.9881993366348
115,121.8446514461811
50,63.62980017550376
90,76.65175694774685
90,76.65175694774685
75,75.93733891144396
75,75.93733891144396
75,75.93733891144396
75,75.93733891144396
75,81.78471609318385
55,57.30134478161592
60,61.09145452084826
60,61.09145452084826
90,81.3274630158615
55,68.23097067869696
16,16.004435294546983
55,60.60489610301969
125,121.87236059219197
125,121.87236059219197
125,119.54470500217616
75,77.79976685152009
130,120.64847290491349
120,111.49011601915493
120,111.49011601915493
95,94.73669245867612
95,94.73669245867612
