Delivery_Time,prediction
32,32.58090224198497
55,55.73498682046481
140,140.93758220398107
105,106.96605228183113
145,141.57211727356403
145,141.57211727356403
100,105.16180999328583
135,117.66059856559805
110,100.54690084380508
105,106.34222192749264
155,154.93134869418085
155,154.93134869418085
155,154.93134869418085
29,28.853113126005045
29,28.853113126005045
105,104.59580872252573
215,206.0948685064811
160,167.6463844044634
165,164.83049713904597
60,60.15603232997191
60,60.15603232997191
60,60.15603232997191
60,60.15603232997191
60,60.15603232997191
60,60.15603232997191
55,56.371058766170016
100,100.20809728819961
100,100.20809728819961
100,100.20809728819961
100,100.20809728819961
100,100.20809728819961
29,28.88726533210568
29,28.88726533210568
29,28.88726533210568
29,28.88726533210568
29,28.88726533210568
29,28.88726533210568
29,28.88726533210568
29,28.88726533210568
110,112.74756827342966
160,154.4734455240227
160,154.4734455240227
175,167.6594467617701
175,167.6594467617701
175,167.6594467617701
95,95.52553331937764
170,169.5308814248765
33,33.049484836447895
50,64.69107650265148
110,106.0034055212514
170,158.09354817351567
145,150.9478094355368
145,150.9478094355368
145,150.9478094355368
140,135.48950777543922
140,135.48950777543922
25,26.192794392529695
95,97.0460953023499
105,105.1525124399989
105,105.1525124399989
105,105.1525124399989
105,105.1525124399989
105,105.1525124399989
140,130.05722251932784
105,104.11041990407348
105,104.11041990407348
105,104.11041990407348
105,104.11041990407348
105,104.11041990407348
105,104.11041990407348
105,104.11041990407348
105,104.11041990407348
105,104.11041990407348
190,153.91998262522225
110,108.89768336671393
155,153.79333411913763
85,85.86533183756914
160,160.0200923545154
160,160.0200923545154
130,127.69515200255226
85,102.29297764701786
60,69.65822383559973
150,145.11486319853873
155,153.42931851240112
155,153.42931851240112
145,125.73159317235792
70,100.52041051537974
80,84.99680995935977
80,84.99680995935977
130,130.87751633948017
130,130.87751633948017
130,130.87751633948017
165,169.41667754866657
120,115.74555980081882
80,79.95615098142949
80,79.95615098142949
80,79.95615098142949
80,79.95615098142949
80,79.95615098142949
80,79.95615098142949
80,79.95615098142949
135,133.7498115999451
135,138.48187677882726
65,65.70450279831445
140,145.6788460167155
105,105.11115816076523
105,105.11115816076523
105,105.11115816076523
90,90.48993581117455
90,90.48993581117455
90,90.48993581117455
120,121.60278364831507
70,69.54687753652804
215,198.78964135111858
165,166.30715075458286
155,156.22752489895342
205,196.47173452526363
25,25.245766659372453
95,94.52438945108466
135,129.0855371469083
135,129.0855371469083
135,129.0855371469083
135,129.0855371469083
90,89.68363137532971
90,89.68363137532971
90,89.68363137532971
90,89.68363137532971
145,149.1044410531225
145,149.1044410531225
75,85.14724826231861
110,108.84806300793453
110,108.84806300793453
95,97.41851307335726
135,135.3426155314477
170,169.7607239692143
170,169.7607239692143
170,169.7607239692143
170,169.7607239692143
160,157.1823599249505
160,157.1823599249505
160,157.1823599249505
160,160.25639185606408
185,184.6245096118895
155,156.15992531591218
120,117.19958393219285
85,92.76174765798572
31,30.386923742260688
31,30.386923742260688
150,139.18875037030492
150,139.18875037030492
150,139.18875037030492
125,121.47987717638671
115,119.93514341988384
60,67.59282311194563
60,67.59282311194563
130,129.12721267252886
130,129.12721267252886
150,152.60429051706026
130,131.41232143789904
95,98.85689283103856
95,98.85689283103856
16,15.897720127557362
16,15.897720127557362
65,65.01889062471798
65,65.01889062471798
160,157.60665845276998
150,150.91567108002513
150,150.91567108002513
150,150.91567108002513
150,150.91567108002513
150,150.91567108002513
150,150.91567108002513
150,150.91567108002513
150,150.91567108002513
150,150.91567108002513
195,192.82533690510223
195,192.82533690510223
135,117.85138671146247
85,84.65145553895528
85,84.65145553895528
85,84.65145553895528
135,122.26008942483412
65,76.39401264058398
140,140.92582089837265
130,131.30419346138385
130,131.30419346138385
130,131.30419346138385
150,135.90219461573474
95,96.82732514370682
95,96.82732514370682
105,104.80037052240361
105,104.80037052240361
125,128.40276114895133
125,125.90946749292873
125,125.90946749292873
90,101.94995514654651
145,146.8616635307512
29,28.983167006240237
27,26.73554331184792
115,116.0815338616253
125,131.9982209008151
80,85.89919289519945
80,85.89919289519945
60,77.95380091229775
60,77.95380091229775
100,102.32998106756862
100,102.32998106756862
115,120.64011947560795
95,94.11116532560236
95,94.11116532560236
125,122.06487667791758
125,122.06487667791758
70,72.42042272484503
175,173.2390399673878
170,163.39193931500924
150,149.52659050717241
150,149.52659050717241
155,156.87704014913038
155,156.87704014913038
165,165.65022807407047
170,169.826849137561
170,169.826849137561
165,165.0659192172804
125,137.6738425915024
150,152.5625623487599
110,112.20218620829012
65,69.70766477666433
65,69.70766477666433
65,69.70766477666433
100,119.52210812588679
85,92.07892766192974
110,107.35670146600006
110,107.35670146600006
110,107.35670146600006
110,107.35670146600006
110,107.35670146600006
85,84.24753464845985
85,84.24753464845985
85,84.24753464845985
155,155.83898900724745
150,154.76383408586025
17,17.104590646297513
17,17.104590646297513
140,138.03847725845213
140,138.03847725845213
140,138.03847725845213
105,98.58469273427585
120,117.4353718372452
185,181.5007517874705
185,181.5007517874705
185,181.5007517874705
185,181.5007517874705
185,181.5007517874705
115,114.52706180758038
125,128.3266642246762
125,128.3266642246762
130,128.75179121665403
50,50.88760506216155
50,50.88760506216155
50,50.88760506216155
50,50.88760506216155
50,50.88760506216155
50,50.88760506216155
150,151.0519039881805
170,170.35722364564788
100,98.78025956043405
60,79.35123019588242
100,108.5839456822683
140,141.50568259440703
175,154.0432777501734
105,116.03496274805894
75,75.8035099037699
75,75.8035099037699
135,143.2302398412802
145,144.51861151753639
145,144.51861151753639
145,144.51861151753639
60,64.02647577066355
105,118.3558998004936
165,163.0580849273605
165,163.0580849273605
165,163.0580849273605
145,145.85821937344716
145,145.85821937344716
90,86.45584781503358
160,156.29267850321602
150,152.7606852489885
125,123.993715873746
180,175.44078600128083
165,163.97260776907422
110,122.08471007538712
75,82.26688025143159
55,58.71202745065509
65,64.95104358320901
65,64.95104358320901
130,138.16779321629073
130,138.16779321629073
130,145.52527861472595
165,138.17874016582138
150,146.06428253062322
150,146.06428253062322
165,158.7058189288095
130,141.10775516608123
135,146.51480347646296
150,150.10403419609875
150,150.10403419609875
160,159.9903978329425
160,159.9903978329425
160,159.9903978329425
160,159.9903978329425
160,159.9903978329425
130,124.62717351364134
130,124.62717351364134
75,73.1704857481724
90,90.36568551430626
160,151.728946229216
190,186.18071225268824
190,186.18071225268824
75,75.98126819835704
75,75.98126819835704
170,152.08737602304484
170,152.08737602304484
90,90.64051041350034
90,90.64051041350034
60,60.41655490932999
60,60.41655490932999
160,156.40154485712452
160,156.40154485712452
160,156.40154485712452
65,65.19223053455634
33,32.28048449957355
135,128.97199437169024
65,67.9231498963424
160,158.3057063510515
160,158.3057063510515
120,118.29545332339094
120,118.29545332339094
120,118.29545332339094
120,118.29545332339094
120,118.29545332339094
90,91.38336871357552
90,91.38336871357552
180,179.93779744733874
180,179.93779744733874
180,179.93779744733874
180,179.93779744733874
180,179.93779744733874
180,179.93779744733874
50,50.22096581148205
50,50.22096581148205
50,50.22096581148205
50,50.22096581148205
50,50.22096581148205
50,50.22096581148205
145,129.20090220944084
30,29.73655932059921
95,94.65703164201958
95,94.65703164201958
195,184.56996372729273
25,25.2971153905701
105,104.76005924419411
105,114.07195761389228
155,154.75790143950002
155,154.75790143950002
160,163.614037525787
160,163.614037525787
32,33.98851190476191
39,37.95189857218805
95,94.95161677676387
95,94.95161677676387
95,94.95161677676387
95,94.95161677676387
95,94.95161677676387
95,94.95161677676387
95,94.95161677676387
95,94.95161677676387
95,94.95161677676387
95,94.95161677676387
95,94.95161677676387
95,94.95161677676387
95,94.95161677676387
95,94.95161677676387
95,94.95161677676387
95,94.95161677676387
95,94.95161677676387
95,94.95161677676387
95,94.95161677676387
85,80.67129929055322
85,91.76120719143786
125,124.16000153536329
115,115.53588663317183
120,119.8869592919555
120,119.8869592919555
120,119.8869592919555
120,119.8869592919555
120,119.8869592919555
120,119.8869592919555
120,119.8869592919555
120,119.8869592919555
120,119.8869592919555
120,119.8869592919555
120,119.8869592919555
120,119.8869592919555
120,119.8869592919555
120,119.8869592919555
120,119.8869592919555
120,119.8869592919555
120,119.8869592919555
120,119.8869592919555
120,119.8869592919555
120,119.8869592919555
120,119.8869592919555
120,119.8869592919555
120,119.8869592919555
120,119.8869592919555
120,119.8869592919555
120,119.8869592919555
120,119.8869592919555
60,74.31860262560585
150,150.30614496766614
170,163.82163338197518
75,80.62200268876339
75,80.62200268876339
140,158.11388108759104
80,103.75541526119558
155,152.76521051387718
155,152.76521051387718
105,104.74261550704314
105,104.74261550704314
110,112.03237640969127
110,112.03237640969127
145,146.74140059737454
145,146.74140059737454
190,159.33035924929283
140,140.23016193150184
140,140.23016193150184
60,67.25111319813887
100,96.78305313509114
150,148.4158398642149
140,131.56541239346905
100,100.04126246113466
105,104.03284910051687
30,29.765192821189412
110,111.71279755269121
135,130.33209914416483
15,15.109006489607962
15,15.109006489607962
15,15.109006489607962
29,28.76398023921331
100,105.26229512180831
125,138.83280121869765
145,157.36840227323148
100,104.754591238217
100,104.754591238217
165,162.85008011921934
160,160.0947373097001
160,160.3351343454419
160,160.3351343454419
160,160.3351343454419
135,133.57443014073962
12,12.123970611993503
12,12.123970611993503
140,141.30303307163007
130,140.76221815080365
135,126.9427472941316
165,156.93708765432862
27,27.327245277986016
170,169.20020879920102
110,110.98889213771209
110,110.98889213771209
150,142.93167309957352
140,156.9103692891041
140,156.9103692891041
160,140.69631746002722
170,141.13221999372152
170,141.13221999372152
170,141.13221999372152
170,141.13221999372152
130,130.43871270555167
130,130.43871270555167
50,50.060740905958845
50,50.060740905958845
50,50.060740905958845
50,50.060740905958845
50,50.060740905958845
50,50.060740905958845
50,50.060740905958845
50,50.060740905958845
50,50.060740905958845
50,50.060740905958845
50,50.060740905958845
50,50.060740905958845
50,50.060740905958845
50,50.060740905958845
50,50.060740905958845
110,111.35618015409268
95,91.24217740536754
95,91.24217740536754
135,134.8221604432168
145,146.98575267486692
125,125.19461502590802
125,125.19461502590802
125,125.19461502590802
140,141.08892327292827
100,111.55343779585631
160,160.10632281811348
33,32.74748075288237
165,164.7278942815088
165,165.22342893911983
165,165.22342893911983
165,165.22342893911983
165,165.22342893911983
155,155.10150704264635
155,155.10150704264635
155,155.10150704264635
110,112.63606231544131
26,25.61489520934689
26,25.61489520934689
115,122.96797112424292
190,162.47412913651772
145,144.9970665719765
145,144.9970665719765
145,144.9970665719765
105,105.8960524417676
105,105.8960524417676
55,65.20357614412117
55,65.20357614412117
55,65.20357614412117
55,65.20357614412117
170,168.41878038173235
170,168.41878038173235
170,168.41878038173235
150,143.27057443578715
125,125.54970277209266
125,125.54970277209266
95,94.66617551641806
95,94.66617551641806
135,144.84057561785738
100,100.28602037536322
100,100.28602037536322
160,160.68501994940735
150,144.5244560437973
150,144.5244560437973
55,59.2724591821597
25,25.556774122250054
145,118.36264954236421
60,63.61119503146583
60,63.61119503146583
60,63.61119503146583
90,89.94032737369426
135,140.02561302370052
165,163.42097665436796
32,31.083065116436078
32,31.083065116436078
200,187.3079408309313
155,157.08683058113664
100,102.7074690480295
100,102.7074690480295
175,169.455814043954
29,28.21087241734676
29,28.21087241734676
170,155.06991888363353
27,23.76807328514081
75,74.95090936768837
75,74.95090936768837
75,74.95090936768837
75,74.95090936768837
75,74.95090936768837
75,74.95090936768837
75,74.95090936768837
155,139.3432550772442
155,139.3432550772442
155,139.3432550772442
110,114.43105044649117
90,89.8271249403437
90,89.8271249403437
155,157.5697315352583
85,87.69097853638203
85,87.69097853638203
85,87.69097853638203
85,87.69097853638203
145,151.71073493574283
150,148.03300690612758
165,150.70812749459392
140,140.0907365271097
140,140.0907365271097
140,140.0907365271097
140,140.0907365271097
140,140.0907365271097
140,140.0907365271097
140,140.0907365271097
140,140.0907365271097
140,140.0907365271097
140,140.0907365271097
80,80.29692159579906
105,113.57604649032477
105,113.57604649032477
140,145.5812198741899
140,145.5812198741899
155,156.24051950667027
150,149.4996447690577
105,110.16827187649982
105,110.16827187649982
105,110.16827187649982
80,102.16538402031591
135,138.08893460340082
135,138.08893460340082
145,147.38976988225016
140,140.41547627427724
140,140.41547627427724
140,140.41547627427724
140,140.41547627427724
140,140.41547627427724
50,61.43300689569694
80,80.11287338796676
80,80.11287338796676
80,80.11287338796676
140,143.7631836159977
165,159.99604906614155
165,156.45020640404036
120,120.16866146981184
105,110.17489276049821
120,119.1921615607471
120,119.1921615607471
120,119.1921615607471
175,160.46570319639278
17,17.162342622829954
190,175.56638919802103
165,152.26673701881262
130,130.72646986009602
130,130.72646986009602
130,130.72646986009602
130,130.72646986009602
130,130.72646986009602
195,194.8527742150453
195,194.8527742150453
105,104.87527275685295
105,104.87527275685295
140,133.97251655642103
140,133.97251655642103
15,15.214441550675092
15,15.214441550675092
15,15.214441550675092
95,92.92935405443887
14,14.108219705921353
14,14.108219705921353
14,14.108219705921353
28,27.653215391690388
28,27.653215391690388
28,27.653215391690388
28,27.653215391690388
28,27.653215391690388
130,123.51214702933483
130,123.51214702933483
130,123.51214702933483
155,150.65750654541864
170,162.36446977098376
175,161.7163947678054
55,55.91780394589506
55,55.91780394589506
105,104.99395577381836
105,104.99395577381836
110,112.37443257434296
130,158.6788202666451
195,193.81029451393317
75,75.08314206834005
75,75.08314206834005
155,153.56877596384228
155,153.56877596384228
155,153.56877596384228
155,153.56877596384228
155,153.56877596384228
155,153.56877596384228
135,141.0044013627624
125,135.48221546397198
110,110.01827127975547
165,141.79165037672564
75,78.0933128769328
75,78.0933128769328
90,99.37165520008267
160,161.24727385708837
165,162.22138076534497
165,162.22138076534497
105,116.26619769203731
