Delivery_Time,prediction
140,125.36872105634194
130,136.39567359539137
65,71.10579898985907
15,41.835358242027496
110,117.342359478738
65,74.9447884298414
70,93.03273963812238
70,93.03273963812238
70,93.03273963812238
70,93.03273963812238
85,81.0954306572695
90,115.39111206239251
90,115.39111206239251
65,107.61307791987
12,19.093107535051985
85,124.56666054684936
100,98.65047803466753
80,101.86983661676041
95,102.6765901731327
95,102.6765901731327
21,23.838738433112525
50,102.06379999637532
55,78.84666028084669
55,78.84666028084669
55,78.84666028084669
65,87.39431179301312
65,87.39431179301312
28,47.87245119501256
115,102.6919576483032
18,22.728849144679288
135,82.4670327024424
26,12.24373308142492
85,105.50641046576351
50,77.94280452369205
50,77.94280452369205
75,70.07775989499797
85,93.23085717478544
65,83.03291501942408
18,28.606584923026787
18,28.606584923026787
50,64.30266135459343
60,92.53667574689652
85,87.5207133633424
85,87.5207133633424
75,73.06408596069127
100,50.6450392975415
100,50.6450392975415
65,61.097623540342795
120,100.92061333019241
120,100.92061333019241
65,89.12151623324088
85,84.45240453196392
85,84.45240453196392
70,76.12680419787625
110,115.14686632994653
100,124.41185979986625
50,68.09909498466794
65,58.908653762693774
125,95.44560560325132
80,65.28511942369173
80,65.28511942369173
115,79.66777805418457
145,82.1659950486289
100,85.7050189486319
85,102.22206727347745
85,102.22206727347745
95,113.82334320684862
85,116.23228202518712
70,75.63992000326331
125,80.67865280845547
70,79.09602930820583
70,79.09602930820583
70,79.09602930820583
70,79.09602930820583
90,60.75537390579353
140,104.344433043249
55,77.18184073215511
55,77.18184073215511
100,119.21569801909281
70,83.32182940923877
60,62.46589875507925
90,87.34374296752593
90,87.34374296752593
85,45.00285938803239
20,-44.827283470096575
20,-44.827283470096575
100,100.60917578445076
50,83.802098109197
50,82.92478920140255
50,82.92478920140255
90,105.2937426534084
110,43.62159311099134
75,87.02508906904244
75,87.02508906904244
75,87.02508906904244
75,87.02508906904244
135,83.96910909225141
85,83.01070344744556
110,101.41493465290266
85,92.5357248386423
135,77.16905924488697
135,77.16905924488697
