Delivery_Time,prediction
32,63.90854143165805
55,74.4065593174376
140,163.4581380938498
105,122.86556642745504
145,99.56380240666985
145,99.56380240666985
100,114.98593596255849
135,120.46943693347687
110,114.78195088634534
105,120.8523546333719
155,119.03744873678205
155,119.03744873678205
155,119.03744873678205
29,36.476044551693576
29,36.476044551693576
105,110.90811667695768
215,139.28927176590759
160,153.06409806872992
165,161.5576593418529
60,85.88032962808298
60,85.88032962808298
60,85.88032962808298
60,85.88032962808298
60,85.88032962808298
60,85.88032962808298
55,103.36793427538665
100,114.1513683512087
100,114.1513683512087
100,114.1513683512087
100,114.1513683512087
100,114.1513683512087
29,44.93910149064939
29,44.93910149064939
29,44.93910149064939
29,44.93910149064939
29,44.93910149064939
29,44.93910149064939
29,44.93910149064939
29,44.93910149064939
110,126.38637922164008
160,118.07712108818329
160,118.07712108818329
175,147.18556287685948
175,147.18556287685948
175,147.18556287685948
95,114.60249071296715
170,140.51067429169018
33,56.82631135557199
50,110.56132494573015
110,118.06167617015855
170,133.00269485135146
145,159.89532511077397
145,159.89532511077397
145,159.89532511077397
140,99.7848760386234
140,99.7848760386234
25,24.74928740852556
95,112.47085789193775
105,113.43729940412389
105,113.43729940412389
105,113.43729940412389
105,113.43729940412389
105,113.43729940412389
140,136.57220729945632
105,95.08046574317265
105,95.08046574317265
105,95.08046574317265
105,95.08046574317265
105,95.08046574317265
105,95.08046574317265
105,95.08046574317265
105,95.08046574317265
105,95.08046574317265
190,155.57166642638134
110,119.77464981020992
155,133.82322097026145
85,99.28663398612426
160,130.15874079199685
160,130.15874079199685
130,136.72445148712572
85,128.9902932839188
60,105.9988681494502
150,154.0625637091491
155,146.11873805584207
155,146.11873805584207
145,111.06632208045659
70,110.22014913661693
80,114.55072042716962
80,114.55072042716962
130,115.99599273803719
130,115.99599273803719
130,115.99599273803719
165,162.62584452078323
120,125.50226877619689
80,87.30284248468382
80,87.30284248468382
80,87.30284248468382
80,87.30284248468382
80,87.30284248468382
80,87.30284248468382
80,87.30284248468382
135,106.70919670446327
135,140.09846509614596
65,101.09040494351031
140,140.90432621914292
105,88.70018745558828
105,88.70018745558828
105,88.70018745558828
90,110.19539646135289
90,110.19539646135289
90,110.19539646135289
120,124.83503578213568
70,64.13932059779043
215,137.91284133324973
165,170.29303385730208
155,138.21892856422295
205,103.45204917487197
25,58.73378384460369
95,74.72610795189183
135,109.79701882588219
135,109.79701882588219
135,109.79701882588219
135,109.79701882588219
90,101.75016476113932
90,101.75016476113932
90,101.75016476113932
90,101.75016476113932
145,137.3489069319853
145,137.3489069319853
75,118.99769781076934
110,115.7250062799271
110,115.7250062799271
95,102.41641260649467
135,120.83845547884276
170,131.3879618972553
170,131.3879618972553
170,131.3879618972553
170,131.3879618972553
160,136.1955115849358
160,136.1955115849358
160,136.1955115849358
160,146.9771975054946
185,157.4255781405358
155,138.51669481748536
120,130.22821738160565
85,103.96188693955824
31,36.80445737354893
31,36.80445737354893
150,128.88026239818487
150,128.88026239818487
150,128.88026239818487
125,124.88206234646492
115,112.40412157500337
60,106.63133294800718
60,106.63133294800718
130,129.76609528242483
130,129.76609528242483
150,152.74146432197705
130,141.301827147705
95,104.44025042289483
95,104.44025042289483
16,-19.739213193632906
16,-19.739213193632906
65,76.12423605626364
65,76.12423605626364
160,117.33172224786892
150,130.68310162484636
150,130.68310162484636
150,130.68310162484636
150,130.68310162484636
150,130.68310162484636
150,130.68310162484636
150,130.68310162484636
150,130.68310162484636
150,130.68310162484636
195,156.7767697164548
195,156.7767697164548
135,119.79599399966098
85,83.1645954289489
85,83.1645954289489
